id,english,thai,context,all_ids
6020986,Incoming patrol!  Hide in the bushes.,สายตรวจเข้ามาแล้ว! ซ่อนตัวอยู่ในพุ่มไม้,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6020986
6020987,Get down! We've got a patrol moving in.  Hide!,ลง! เรามีหน่วยลาดตระเวนเคลื่อนตัวเข้ามาแล้ว ซ่อน!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6020987
6020988,"Scheisse! Hide, schnell, before they see us! Raus!",เชส! ซ่อนไว้ ชเนลล์ ก่อนที่พวกมันจะเห็นเรา! เราอุส!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6020988
6020989,What do we have here? Schwimmwagen?,เรามีอะไรที่นี่? ชวิมวาเกน?,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6020989
6020990,Quickly Tigergruppe to the Schwimmwagen!,Tigergruppe ไปที่ Schwimmwagen อย่างรวดเร็ว!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6020990
6020991,"Look a Schwimmwagen! Get in, it's my turn to drive.",ดูชวิมวาเกนสิ! เข้ามา ถึงเวลาขับรถของฉันแล้ว,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6020991
6020992,Sniper! Taking fire! Get down!,สไนเปอร์! กำลังโดนยิง! หมอบลงเร็ว!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6020992
6020993,Raus! Raus! Sniper fire!,เราอุส! เราอุส! สไนเปอร์ยิง!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6020993
6020994,Sniper! Move! Raus!,สไนเปอร์! เคลื่อนไหว! เราอุส!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6020994
6022010,Shultz! Shultz! Man down! Get that man a med pack!,ชูลทซ์! ชูลทซ์! มีคนเจ็บ! เอาชุดปฐมพยาบาลมารักษาเขาเร็ว!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6022010
6022011,Achtung! Scharfschütze!,อัคตุง! ชาฟชุทเซ่!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6022011|6022012
6029050,Escape from Villers-Bocage!,หลบหนีออกจากวีแลร์-โบกาฌ!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6029050
6029052,Conduct a fighting withdrawal from Villers-Bocage. Voss and his crew must escape to Point 213 using one of the indicated roads.,ทำการรบถ่วงเวลาและถอนกำลังออกจากวีแลร์-โบกาฌ ร้อยเอกฟอสส์และลูกเรือต้องหลบหนีไปยังเนิน 213 โดยใช้เส้นทางใดเส้นทางหนึ่งที่ระบุไว้,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6029052
6029054,Escaped from Villers-Bocage!,หลบหนีออกจากวีแลร์-โบกาฌสำเร็จ!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6029054
6029060,Exit here,ออกที่นี่,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6029060
6029062,Pickup Weapons,เก็บอาวุธ/ยุทโธปกรณ์ในสนามรบ,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6029062
6029064,Pickup Munitions,เก็บอาวุธ/ยุทโธปกรณ์ในสนามรบ,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6029064
6029100,Disrupt Town Fortification,ทำลายป้อมปราการเมือง,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6029100
6029104,Fortification Disrupted,ป้อมปราการหยุดชะงัก,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6029104
6029110,Destroy Emplacement,ทำลายตำแหน่ง,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6029110|6049230
6029200,Destroy the British Anti-tank Emplacements,ทำลายฐานต่อต้านรถถังของอังกฤษ,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6029200
6029210,Use the Mark Artillery Reference ability to destroy the British AT Emplacements.,ใช้ความสามารถอ้างอิง Mark Artillery เพื่อทำลายฐาน AT ของอังกฤษ,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6029210
6029220,AT Emplacements Destroyed,ที่ตั้ง AT ถูกทำลาย,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6029220
6029230,Left-click to Mark Target,คลิกซ้ายเพื่อทำเครื่องหมายเป้าหมาย,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6029230
6029240,Target Marked,ทำเครื่องหมายเป้าหมายแล้ว,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6029240
6029250,Mark this Target,ทำเครื่องหมายเป้าหมายนี้,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6029250
6029252,Destroy Anti-Tank Gun,ทำลายปืนต่อสู้รถถัง,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6029252
6029254,Drop weapons the Squad has picked up to customize squad with different firepower,วางอาวุธที่ทีมได้เลือกมาเพื่อปรับแต่งทีมด้วยพลังการยิงที่แตกต่างกัน,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6029254
6029256,Use Hide to move through the village undetected,ใช้ Hide เพื่อเคลื่อนที่ผ่านหมู่บ้านโดยไม่ถูกตรวจพบ,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6029256
6029258,Heal the tank crew and revive fallen members,รักษาลูกเรือรถถังและชุบชีวิตสมาชิกที่ล้มลง,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6029258
6029260,Quickly exit combat to hide again and avoid patrols!,ออกจากการต่อสู้อย่างรวดเร็วเพื่อซ่อนอีกครั้งและหลีกเลี่ยงการลาดตระเวน!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6029260
6029262,Left-Click and mark Anti-tank Emplacements for artillery strikes,คลิกซ้ายและทำเครื่องหมายตำแหน่งต่อต้านรถถังสำหรับการโจมตีด้วยปืนใหญ่,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6029262
6029300,Left-click to order squad to Hide,คลิกซ้ายเพื่อสั่งหน่วยให้ซ่อน,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6029300
6029301,Left-click to drop picked-up weapons,คลิกซ้ายเพื่อทิ้งอาวุธที่หยิบขึ้นมา,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6029301
6029302,Hide disabled while in combat,ซ่อนปิดการใช้งานขณะอยู่ในการต่อสู้,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6029302
6029303,Squad Revealed!,เผยแล้ว!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6029303
6029304,Squad Spotted!,พบหน่วยข้าศึก!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6029304
6029305,Overwhelming Fire!,การระดมยิงถล่มอย่างหนัก!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6029305
6029306,Morale Break!,ขวัญแตก!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6029306
6029307,Panic!,ตื่นตกใจ!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6029307
6029311,Provide medical aid to downed squad member,ให้ความช่วยเหลือทางการแพทย์แก่สมาชิกหน่วยที่ล้ม,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6029311|9419160
6029312,Left-click to Revive squad member,คลิกซ้ายเพื่อฟื้นคืนชีพสมาชิกทีม,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6029312|9419161
6029313,Squad Member Down!,สมาชิกหน่วยลง!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6029313|9419162
6030503,"That was the last time I saw the interior of a Tiger Tank, the last time I saw Shultz.",นั่นเป็นครั้งสุดท้ายที่ฉันได้เห็นภายในของรถถังไทเกอร์ และเป็นครั้งสุดท้ายที่ฉันได้เห็นชูลทซ์,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6030503
6030510,"He went on to command the 502 Tigergruppe. On August 9th, 1944, he held the advancing Americans at Autry long enough to allow our division to escape Normandy. He died in his Tiger.",ต่อมาเขาได้ไปบังคับบัญชากลุ่มไทเกอร์ที่ 502 เมื่อวันที่ 9 สิงหาคม 1944 เขาสกัดกั้นกองทัพอเมริกันที่กำลังรุกคืบที่โอทรี ไว้นานพอให้กองพลของเราหนีออกจากนอร์มังดีได้สำเร็จ และเขาได้สละชีพในรถถังไทเกอร์ของเขา,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6030510
6030520,By September what was left of our division redeployed to Holland. I assumed command of the Panzer Lehr Division as Majorgeneral.,ภายในเดือนกันยายน สิ่งที่เหลืออยู่ในแผนกของเราก็ถูกส่งไปประจำการที่ฮอลแลนด์ ฉันรับหน้าที่เป็นผู้บังคับบัญชากองพลยานเกราะเลห์เป็นพลตรี,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6030520
6030521,"It had seemed so clear, so necessary. But in the end, Senior Command had lost its way, and unfortunately the fatherland followed.",มันดูเหมือนชัดเจนมาก จำเป็นมาก แต่ท้ายที่สุดแล้ว ผู้บัญชาการอาวุโสก็หลงทาง และน่าเสียดายที่ปิตุภูมิตามมา,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6030521
6030590,"This is Panzergruppe Lehr, taking your lead.",นี่คือ Panzergruppe Lehr เป็นผู้นำของคุณ,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6030590
6030600,"This is Gruppe Lehr, taking your lead.",นี่คือ Gruppe Lehr เป็นผู้นำของคุณ,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6030600
6030610,"This is Panzergruppe 501, taking your lead.",นี่คือ Panzergruppe 501 เป็นผู้นำของคุณ,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6030610
6030620,Hauptmann Voss Sir! Standing by to take your lead.,เฮาพท์มันน์ วอสส์ ครับ! พร้อมทำตามคำสั่งของท่าน,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6030620
6030670,"Requesting target, Hauptmann.",ขออนุมัติกำลังรบจากเป้าหมาย เฮาพท์มันน์,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6030670
6030680,Heavy fire from the rear!,ยิงหนักจากด้านหลัง!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6030680
6030690,Critical fire from the rear!,ยิงคริติคอลจากด้านหลัง!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6030690
6030700,Left flank! Heavy fire.,ปีกซ้าย! โดนยิงอย่างหนัก!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6030700
6030710,"This is Panzergruppe Lehr, do we have new orders?",นี่คือ Panzergruppe Lehr เรามีคำสั่งใหม่หรือไม่?,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6030710
6030720,"This is Gruppe Lehr, do we have new orders?",นี่คือ Gruppe Lehr เรามีคำสั่งใหม่หรือไม่?,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6030720
6030730,"This is Panzergruppe 3-13, do we have new orders?",นี่คือ Panzergruppe 3-13 เรามีคำสั่งใหม่หรือไม่?,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6030730
6030740,"Hauptmann Voss, sir! Do we have new orders?",ร้อยเอกฟอสส์ครับท่าน! เรามีคำสั่งใหม่เข้ามาหรือไม่?,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6030740
6030750,Taking A-P Rounds to left flank.,นำ A-P Rounds ไปทางปีกซ้าย,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6030750
6030760,Taking heavy fire from the right!,ยิงหนักจากทางขวา!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6030760
6030770,Heavy fire. Right side!,โดนยิงอย่างหนักจากทางขวา!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6030770
6030780,Firefly on approach. Will notify when in range.,ไฟร์ฟลายกำลังเข้าใกล้ จะแจ้งให้ทราบเมื่ออยู่ในระยะ,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6030780
6030790,Firefly!  Ready to load A-P. ,รถถังไฟร์ฟลาย! พร้อมโหลด A-P.,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6030790
6030800,There's a Spielzeugpanzer out there.,มีสปีลซุกแพนเซอร์อยู่ข้างนอกนั่น,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6030800
6030810,Lady Luck has favored us again! ,เลดี้ลัคเข้าข้างเราอีกแล้ว!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6030810
6030811,Where are we going to put all the medals?,เราจะเอาเหรียญทั้งหมดไปไว้ที่ไหน?,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6030811
6030812,Treuloses Glück has picked us again! ,Treuloses Glück เลือกเราอีกแล้ว!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6030812
6030820,Spielzeugpanzer. Will notify when in range.,สปีลซุกปันเซอร์. จะแจ้งให้ทราบเมื่ออยู่ในระยะ,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6030820
6030850,Ha! Tommy cooker. Ready A-P. ,ฮ่า! ทอมมี่ คุกเกอร์. พร้อมเอ-พี.,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6030850
6030860,Cooker spotted! Ready rounds.,รถถังเชอร์แมนพบเห็น! รอบพร้อม.,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6030860
6030862,Panzer Grenadiers have received orders and are en route.,แพนเซอร์เกรนาเดียร์ ได้รับคำสั่งแล้วและกำลังเดินทาง,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6030862
6030864,"Panzer Grenadiers are on their way, Hauptmann.",แพนเซอร์เกรนาเดียร์ กำลังเดินทางมาแล้ว เฮาพท์มันน์,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6030864
6030866,"Additional Grenadier support is on its way, Herr Hauptmann.",การสนับสนุน เกรนาเดียร์ เพิ่มเติมกำลังมาถึง Herr เฮาพท์มันน์,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6030866
6030870,Heavy tank spotted.  Prepare to engage!,พบรถถังหนัก เตรียมลงมือ!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6030870
6030880,Heavy panzer coming. Move in.,ยานเกราะหนักกำลังมา ย้ายเข้า.,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6030880
6030890,Pak nearby! Ready the canon.,พบปืนต่อสู้รถถัง Pak ใกล้ๆ! เตรียมปืนใหญ่ให้พร้อม!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6030890
6030900,British Six-Pounder nearby!  All guns ready fire on my command.,British Six-Pounder ใกล้ตัว! ปืนทุกกระบอกพร้อมยิงตามคำสั่งของฉัน,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6030900
6030910,HQ has allocated 3rd company for support.,กองบัญชาการได้จัดสรรกองร้อยที่ 3 เพื่อรองรับ,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6030910
6030940,Verdammt!  We've got Tommies with A-T weapons!,เวอร์ดัมท์! เรามีทอมมี่พร้อมอาวุธ A-T!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6030940
6030950,"Anti-panzer troops nearby, ready high-explosive rounds!",กองทหารต่อต้านยานเกราะอยู่ใกล้ๆ เตรียมระเบิดแรงสูง!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6030950
6030960,AT infantry sighted.  Load the H-E rounds.,ตรวจพบหน่วยทหารราบต่อสู้รถถัง โหลดกระสุน H-E,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6030960
6030962,Heavy tank spotted. Stay quiet.,พบรถถังหนัก อยู่เงียบๆ.,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6030962|6030963
6030970,"Move, schnell! Heavy tanks!",ย้ายชเนลล์! รถถังหนัก!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6030970|6030971
6030980,Spielzeugpanzer! Stay out of sight.,สปีลซุกปันเซอร์! อยู่ห่างจากสายตา,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6030980|6030981
6030990,Grenadiers reporting sniper fire. Requesting support.,กองทัพบกรายงานการยิงสไนเปอร์ ขอรับการสนับสนุน.,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6030990
6031000,"Grenadiers report sniper contact, support requested.",กองทัพบกรายงานการติดต่อสไนเปอร์ ขอการสนับสนุน,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6031000
6031010,"Grenadiers report M-G contact, support requested.",เกรนาเดียร์รายงานการปะทะกับปืนกล ขอการสนับสนุน,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6031010
6031020,Grenadiers reporting M-G fire. Requesting support.,กองทัพบกรายงานเหตุเพลิงไหม้ M-G ขอรับการสนับสนุน.,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6031020
6031030,"Grenadiers report incoming mortar, support requested.",กองทัพบกรายงานครกที่เข้ามา ขอการสนับสนุน,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6031030
6031040,Grenadiers reporting mortar contact. Requesting support.,พลเกรนาเดียร์รายงานการปะทะกับครกข้าศึก ขอการสนับสนุน,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6031040
6031050,"Grenadiers report Britische Panzer contact, support requested.",เกรนาเดียร์รายงานการปะทะกับแพนเซอร์อังกฤษ ขอการสนับสนุน,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6031050
6031060,Grenadiers reporting Britische Panzer contact. Requesting support.,กองทัพบกรายงานการติดต่อของบริติช แพนเซอร์ ขอรับการสนับสนุน.,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6031060
6031070,"Panzer on patrol, get down!",ยานเกราะลาดตระเวน ลงไป!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6031070|6031071
6031080,Cooker. Keep your heads down.,รถถังเชอร์แมน ก้มหน้าลง,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6031080|6031081
6031090,"HQ, this is Lehr. Britische aircraft on approach. Send reinforcements!",กองบัญชาการ นี่คือกองพลเลร์ เครื่องบินอังกฤษกำลังบินเข้ามา ขอกำลังเสริมด่วน!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6031090
6031100,"A-A support has been dispatched, sir. ",A-A ได้ส่งการสนับสนุนไปแล้วครับท่าน,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6031100
6031110,"Lehr, this is HQ, Flugabwehr reinforcements have arrived.",เลห์ นี่คือกองบัญชาการ กำลังเสริมของฟลูกาบเวห์มาถึงแล้ว,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6031110
6031120,Panzer.  Gehen wir!,ยานเกราะ เกเฮนวีร์!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6031120
6031121,Panzer.  Auf geht's.,ยานเกราะ เอาฟเกจ.,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6031121
6031130,On guard! Sniper!,ระวัง! สไนเปอร์!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6031130|6031131
6031140,Achtung! Sniper in our sector.,ระวัง! สไนเปอร์ในเซกเตอร์ของเรา,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6031140|6031141
6031150,M-G! Adjust around its firing arc.,ม-จี! ปรับรอบส่วนโค้งการยิง,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6031150|6031151
6031160,"H-M-G! Flank it, schnell.",ฮ-เอ็ม-จี! ขนาบข้างมัน ชเนลล์,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6031160|6031161
6031170,"Watch it, M-G! ",ดูมันนะ เอ็ม-จี!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6031170|6031171
6031180,We are unstoppable!,เราผ่านพ้นไม่ได้!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6031180
6031190,"Limit contact, or we'll draw unwanted attention.",จำกัดการติดต่อ ไม่เช่นนั้นเราจะดึงดูดความสนใจที่ไม่ต้องการ,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6031190|6031191
6031200,Tommies! Don't expose yourself.,ทอมมี่! อย่าเปิดเผยตัวเอง,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6031200|6031201
6031210,Don't engage Tommy unless I order you to!,อย่ายุ่งกับทอมมี่ เว้นแต่ฉันจะสั่งคุณ!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6031210|6031211
6031220,Stay in cover! Infantry approaching.,อยู่ในที่กำบัง! ทหารราบกำลังใกล้เข้ามา,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6031220|6031221
6031230,Keep that infantry away from the tank! Fire the S-Mine Launcher!,เก็บทหารราบนั้นให้ห่างจากรถถัง! ยิง S-Mine Launcher!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6031230
6031240,"Ja, mein Kommandant.",รับทราบ ผู้บังคับบัญชา.,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6031240|6031250|6031260|6031270
6031280,Verdammt! Tommy! Fire defensive systems.,เวอร์ดัมท์! ทอมมี่! ระบบป้องกันอัคคีภัย,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6031280
6031290,Load High-Explosive rounds. Target that building!,โหลดกระสุนระเบิดแรงสูง กำหนดเป้าหมายไปที่อาคารนั้น!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6031290
6031310,"I say again, Villers-Bocage is now secure.",ฉันพูดอีกครั้งว่า Villers-Bocage ปลอดภัยแล้ว,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6031310
6031410,"High-Explosive rounds, target structure.",กระสุนระเบิดแรงสูง โครงสร้างเป้าหมาย,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6031410
6031420,Bury them alive. High-Explosive rounds on target.,ฝังพวกเขาทั้งเป็น กระสุนระเบิดแรงสูงเข้าเป้า,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6031420
6031430,"Shultz, reserve the A-P munitions for tanks! The M-G will take out lighter vehicles.",ชูลทซ์ เก็บกระสุนเจาะเกราะ ไว้สำหรับรถถัง! ใช้ปืนกลจัดการพวกยานเกราะเบา,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6031430
6031470,Shultz! Do not waste our A-P ammo. We may need it.,ชูลทซ์! อย่ายิงกระสุนเจาะเกราะ ทิ้งขว้าง เราอาจจำเป็นต้องใช้มัน!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6031470
6031480,Verdammt! Are you looking for a demotion Shultz?  A-P is for the tanks! ,ให้ตายสิ! แกอยากโดนลดขั้นรึไง ชูลทซ์? กระสุนเจาะเกราะ มีไว้สำหรับรถถัง!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6031480
6031490,Ram that building! Bury the Tommies!,รามตึกนั้น! ฝังศพทอมมี่!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6031490
6031500,Arno! Plow through that building! Schnell!,อาร์โน! ไถผ่านอาคารนั้น! ชเนล!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6031500
6031510,We need smoke cover!  Launch the smoke barrage! Schnell!,เราต้องการที่กำบังควัน! เปิดตัวชุดควัน! ชเนล!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6031510
6031520,Launch Smoke Barrage. Mach Schnell! ,ยิงม่านควันปูพรมกำบัง ดำเนินการเร็วเข้า!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6031520
6031700,More reinforcements are on their way.,กำลังเสริมเพิ่มเติมกำลังเดินทางมา,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6031700
6031701,Additional reinforcements have been dispatched.,ได้ส่งกำลังเสริมเพิ่มเติมแล้ว,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6031701
6031702,Reinforcements are in route.,กำลังเสริมอยู่ระหว่างทาง,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6031702
6031703,Incoming Reinforcements.,กำลังเสริมที่กำลังเข้ามา,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6031703
6031704,Sending additional grenadier support.,ส่งการสนับสนุนเพิ่มเติมของกองทัพบก,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6031704
6031705,We've got reinforcements on the way.,เรามีกำลังเสริมระหว่างทาง,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6031705
6031706,Grenadiers reporting that a sector of town is secure.,กองทัพบกรายงานว่าพื้นที่ส่วนหนึ่งของเมืองปลอดภัย,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6031706
6031707,Central sector of Villers-Bocage is secure.,เซกเตอร์ใจกลางเมืองวีแลร์-โบกาฌปลอดภัยแล้ว,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6031707
6031708,Grenadiers report that the ammo dump is secure.,กองทัพบกรายงานว่าที่ทิ้งกระสุนปลอดภัย,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6031708
6031709,Town sector has been captured and is secure.,เซกเตอร์ในเมืองถูกยึดและปลอดภัยแล้ว,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6031709
6031710,Counterattack! Cover your flanks!  Incoming panzers!,ศัตรูตีโต้ตอบ! ระวังปีกข้างของคุณ! รถถังข้าศึกกำลังเข้ามา!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6031710
6031711,Weapons free! Protect the infantry.,อาวุธฟรี! ปกป้องทหารราบ,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6031711
6031712,Clear the roads of all enemy emplacements! We can't take the town alone.,เคลียร์ถนนของที่ตั้งศัตรูทั้งหมด! เราไม่สามารถยึดเมืองโดยลำพังได้,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6031712
6031713,Turn this tank around Schroif! We need grenadier reinforcements before assaulting Villers-Bocage.,กลับลำรถถังเดี๋ยวนี้ ชรอยฟ์! เราต้องรอกำลังเสริมจากทหารเกรนาเดียร์ก่อนจะเข้าตีวีแลร์-โบกาฌ,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6031713
6031714,"Stop fucking around, Schroif!  You'll get us all killed!  We need to clear the roads!",เลิกเล่นบ้าๆ ซะที ชรอยฟ์! แกจะพาพวกเราตายกันหมด! เราต้องกวาดล้างเส้นทางบนถนน!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6031714
6031715,Mobile artillery has been neutralized!,ปืนใหญ่เคลื่อนที่ถูกทำลายแล้ว!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6031715
6031716,"Back it up, we're taking too much fire.",ถอยออกไป เรากำลังโดนยิงถล่มหนักเกินไปแล้ว!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6031716
6031717,Back up! Back up!  We need to get out of range.,ถอยหลัง! ถอยหลัง! เราต้องออกจากระยะยิง,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6031717
6031718,"Reposition this tank, Schroif! Protect our flanks!",เปลี่ยนตำแหน่งรถถังเดี๋ยวนี้ ชรอยฟ์! ป้องกันปีกข้างของเราไว้!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6031718
6031719,Schroif!  Face the front towards incoming fire.,ชรอยฟ์! หันเกราะหน้าไปทางทิศที่กระสุนยิงเข้ามา!,แคมเปญไทเกอร์เอซ (บทพูดเยอรมัน),6031719
