id,english,thai,context,all_ids
7420140,We are losing more than 70 kilometers a day on the front to British and American forces.,เรากำลังสูญเสียพื้นที่แนวหน้ามากกว่า 70 กิโลเมตรต่อวันให้กองกำลังอังกฤษและอเมริกัน,แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7420140
7420141,They now seek passage into Germany. Holland would be their gateway.,ตอนนี้พวกมันกำลังหาทางบุกเข้าสู่เยอรมนี และฮอลแลนด์จะเป็นประตูบานนั้นของพวกมัน,แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7420141
7420150,The British 1st and 3rd Parachute Battalions are moving towards Arnhem,กองพันพลร่มที่ 1 และ 3 ของอังกฤษกำลังมุ่งหน้าไปยังอาร์เนม,แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7420150
7420151,and the 4th to the rail bridge near Oosterbeek.  ,และกองพันที่ 4 กำลังมุ่งหน้าไปยังสะพานรถไฟใกล้เมืองโอสเตร์เบก,แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7420151
7420152,The American 82nd and 101st Airborne are pushing for Best and Nijmegen.,กองพลส่งทางอากาศที่ 82 และ 101 ของอเมริกากำลังรุกคืบเข้าสู่เบสต์ และไนเมเคิน,แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7420152
7420160,Using their beloved 30th Corps they intend to push up Highway 69 towards Arnhem ,พวกมันตั้งใจจะใช้กองทัพน้อยที่ 30 อันเป็นที่เชิดหน้าชูตา บุกทะลวงขึ้นมาตามทางหลวงหมายเลข 69 สู่เมืองอาร์เนม,แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7420160
7420161,uniting paratrooper drop zones along their path.,เพื่อเชื่อมต่อเขตส่งลงพลร่มตลอดเส้นทางเดินทัพของพวกมัน,แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7420161
7420170,Kampfgruppe Lehr is to stall 30th Corps' advancement... ,กลุ่มรบเลร์ มีหน้าที่ต้องสกัดกั้นการรุกคืบของกองทัพน้อยที่ 30...,แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7420170
7420171,...and destroy the enemy's precious drop zones.  ,...และทำลายเขตส่งลงทางอากาศ อันล้ำค่าของศัตรูทิ้งซะ,แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7420171
7420172,We must stop this 'Operation Market Garden!',เราต้องหยุดยั้ง 'ปฏิบัติการมาร์เก็ตการ์เดน' นี้ให้ได้!,แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7420172
7430020,To the bridge!,ไปยังสะพาน!,แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7430020
7430030,"With the bridge at Oosterbeek destroyed, ","เมื่อสะพานที่โอสเตร์เบก ถูกทำลายลงแล้ว,",แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7430030
7430031,enemy forces must now find a new passage into Arnhem.,กองกำลังศัตรูก็ต้องหาเส้นทางใหม่เพื่อข้ามไปยังอาร์เนม,แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7430031
7430040,"Tommy’s 30th Corps is moving steadily up Highway 69, dubbed, ""Hell’s Highway.""","กองทัพน้อยที่ 30 ของพวกอังกฤษกำลังเคลื่อนพลขึ้นมาตามทางหลวงหมายเลข 69 อย่างต่อเนื่อง ซึ่งถูกขนานนามว่า """"ทางหลวงนรก""""",แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7430040
7430041,It will be our job to make good on that name.,หน้าที่ของเราคือทำให้มันกลายเป็นนรกสมชื่อจริงๆ,แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7430041
7430050,Kampfgruppe Lehr is to block the enemy war machine from further advancement. ,กลุ่มรบเลร์ มีภารกิจสกัดกั้นจักรกลสงครามของศัตรูไม่ให้รุกคืบต่อไปได้,แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7430050
7440000,They must not advance a kilometer up that Highway! Keep your wits about you!,พวกมันต้องไม่รุกคืบขึ้นมาบนทางหลวงนี้ได้แม้แต่กิโลเมตรเดียว! ตั้งสติระวังตัวให้ดี!,แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7440000
7440030,The British 30th Corps has been stalled by Kampfgruppe Lehr,กองทัพน้อยที่ 30 ของอังกฤษถูกสกัดกั้นไว้โดยกลุ่มรบเลร์,แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7440030
7440031,preventing any hopes the enemy may have of a hasty advancement.,ทำลายความหวังของศัตรูที่คิดจะรุกคืบอย่างรวดเร็ว,แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7440031
7440032,Despite this they continue their progress towards Germany.,ถึงกระนั้น พวกมันก็ยังคงพยายามเดินหน้าต่อไปยังเยอรมนี,แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7440032
7440040,Enemy movements indicate,การเคลื่อนไหวของศัตรูบ่งชี้ว่า,แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7440040
7440041,they will be attempting to cross over the Wilhelmina canal at Best. ,พวกมันจะพยายามข้ามคลองวิลเฮลมินาที่เมืองเบสต์,แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7440041
7440050,Kampfgruppe Lehr is to destroy the bridge prior to the arrival of 30th Corps.,กลุ่มรบเลร์ ต้องทำลายสะพานก่อนที่กองทัพน้อยที่ 30 จะมาถึง,แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7440050
7440051,Do not fail me. ,อย่าทำให้ฉันผิดหวัง,แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7440051
7450000,". . . the house is in shambles, Mother says, without a roof.","""...บ้านพังยับเยินไปหมด แม่บอกว่า แม้แต่หลังคาก็ไม่เหลือ""",แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7450000
7450010,The family has relocated to Uncle's estate in Duisburg.,ครอบครัวเราต้องย้ายไปอยู่ที่บ้านพักของลุงในดืสบวร์ค,แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7450010
7450020,"Then tell me dear brother, what in God's good name are we fighting for?",ถ้าอย่างนั้นบอกผมทีน้องรัก ในนามของพระเจ้า เรากำลังสู้เพื่ออะไรกันแน่?,แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7450020
7450030,The Fatherland is destroyed! ,ปิตุภูมิถูกทำลายย่อยยับแล้ว!,แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7450030
7450040,We have no home!,เราไม่มีบ้านให้กลับไปอีกแล้ว!,แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7450040
7450050,"Give up now, and we fight for nothing!",ถ้ายอมแพ้ตอนนี้ สิ่งที่เราสู้มาทั้งหมดก็สูญเปล่า!,แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7450050
7450060,Do not let the American propaganda fool you! ,อย่าปล่อยให้โฆษณาชวนเชื่อของพวกอเมริกันมาหลอกนายได้!,แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7450060
7450080,Americans!,พวกอเมริกัน!,แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7450080
7450090,We must now secure Arnhem. ,ตอนนี้เราต้องยึดอาร์เนม ให้ปลอดภัย,แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7450090
7450091,Enemy Paratroopers control the area.,พลร่มศัตรูเข้าควบคุมพื้นที่อยู่,แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7450091
7450092,And have been holding off German forces for three days now.,และยันกำลังกองทัพเยอรมันไว้ได้ถึงสามวันแล้ว,แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7450092
7450120,Elements of the 9th SS Panzer division have already been laid to waste. ,ส่วนหนึ่งของกองพลยานเกราะเอ็สเอ็สที่ 9 ถูกทำลายราบเป็นหน้ากลองไปแล้ว,แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7450120
7450130,"If all opposing forces are not neutralized by Kampfgruppe Lehr,","หากกำลังข้าศึกทั้งหมดไม่ถูกกำราบโดยกลุ่มรบเลร์,",แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7450130
7450132,our enemies will cross the Rhine and into our homeland without opposition!,ศัตรูจะข้ามแม่น้ำไรน์เข้าสู่แผ่นดินเกิดของเราโดยไร้การต่อต้าน!,แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7450132
7450134,Germany must not be brought to its knees again as it was in 1918.,เยอรมนีจะต้องไม่ถูกบีบให้คุกเข่าพ่ายแพ้อีกเหมือนในปี 1918,แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7450134
7450136,Destroy the occupiers!,ทำลายล้างพวกผู้รุกรานให้สิ้นซาก!,แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7450136
7460010,"These men fought well, they should be proud.",คนพวกนี้สู้ได้อย่างสมศักดิ์ศรี พวกเขาควรภาคภูมิใจ,แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7460010
7460020,"Come on, keep it moving!",เร็วเข้า เดินหน้าต่อไป!,แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7460020
7460050,"Strange, for a second I thought I knew that one.",แปลกจัง แวบหนึ่งฉันนึกว่าฉันรู้จักคนคนนั้น,แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7460050
7460060,"My brother, they are the enemy.  Don't forget that.",น้องชาย พวกมันคือศัตรู อย่าลืมข้อนั้นสิ,แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7460060
7460070,Are you so sure about that? ,นายมั่นใจขนาดนั้นเชียวเหรอ?,แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7460070
7460080,They look like soldiers to me.,ในสายตาฉัน พวกเขาก็เป็นทหารเหมือนพวกเรานี่แหละ,แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7460080
7460090,"Now that we have Arnhem in our grasp, Kampfgruppe Lehr can focus on delaying",เมื่อเรายึดอาร์เนม ไว้ในกำมือได้แล้ว กลุ่มรบเลร์ ก็สามารถมุ่งเน้นไปที่การถ่วงเวลา,แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7460090
7460091,and disorganizing the 30th Corps' advancement up Highway 69.,และสร้างความระส่ำระสายให้การรุกคืบของกองทัพน้อยที่ 30 บนทางหลวงหมายเลข 69,แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7460091
7460100,Dutch Intelligence indicates a set of British HQs has been established in Valkenswaard ,หน่วยข่าวกรองดัตช์ระบุว่า มีการจัดตั้งกองบัญชาการของอังกฤษขึ้นหลายแห่งในฟัลเคินส์วาร์ด,แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7460100
7460101,since we last defeated them there. ,นับตั้งแต่เราเอาชนะพวกเขาที่นั่นครั้งล่าสุด,แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7460101
7460102,"We will cut off the heads of British command, and let them bathe in their own bitter blood, ","เราจะตัดหัวขบวนบัญชาการของอังกฤษ และปล่อยให้พวกมันจมกองเลือดอันขมขื่นของตัวเอง,",แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7460102
7460103,sending any remaining enemy forces into total disarray. ,สร้างความระส่ำระสายให้กองกำลังศัตรูที่เหลืออยู่จนแตกพ่ายโดยสิ้นเชิง,แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7460103
7470010,Wait!,เดี๋ยว!,แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7470010
7470020,Deinhard!,ไดน์ฮาร์ด!,แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7470020
7470030,Deinhard?,ไดน์ฮาร์ด?,แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7470030
7470040,"Father gave you a good brain, now use it!",พ่อให้สมองดีๆ มากับนายแล้ว ใช้มันหน่อยสิ!,แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7470040
7470080,The Operation Market Garden will soon be no more. ,ปฏิบัติการมาร์เก็ตการ์เดน จะต้องสิ้นสุดลงในไม่ช้า,แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7470080
7470081,Kampfgruppe Lehr has destroyed any hope the British and American forces,กลุ่มรบเลร์ ได้ทำลายความหวังของกองทัพอังกฤษและอเมริกัน,แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7470081
7470082,have of holding on to their foolish ambitions.  ,ที่จะยึดมั่นในความทะเยอทะยานอันโง่เขลาของตน,แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7470082
7470083,Despite this they continue.,ถึงกระนั้น พวกมันก็ยังคงดึงดันต่อไป,แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7470083
7470090,British Paratroopers have dropped on the south side of the Rhine,พลร่มอังกฤษได้กระโดดร่มลงสู่ฝั่งใต้ของแม่น้ำไรน์,แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7470090
7470091,in an effort to save their brothers in Oosterbeek.,เพื่อพยายามช่วยเหลือพี่น้องของพวกเขาในโอสเตร์เบก,แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7470091
7470092,Like cornered tigers they will fight hard to draw German blood.,พวกมันจะสู้ยิบตาเหมือนเสือจนมุมเพื่อหลั่งเลือดทหารเยอรมัน,แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7470092
7470093,This will be their final stand.,นี่จะเป็นการยืนหยัดต่อสู้ครั้งสุดท้ายของพวกมัน,แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7470093
7480000,"It won't be easy telling mother; she always told me to look after you, brother.",คงไม่ง่ายเลยที่จะบอกเรื่องนี้กับแม่... แม่คอยบอกฉันเสมอให้ดูแลนาย น้องชาย,แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7480000
7480010,You were right.,นายพูดถูก,แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7480010
7480020,Where have we gone?,เราเดินมาถึงจุดนี้ได้อย่างไรกัน?,แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7480020
7480030,"Wolfgang, we have done it!",โวล์ฟกัง พวกเราทำได้แล้ว!,แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7480030
7480040,Though it appears I have lost my cross.,แม้ดูเหมือนว่าฉันจะทำเหรียญกางเขนเหล็กหายไปแล้วก็ตาม,แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7480040
7480050,"Sir, I've lost friend, brother and home; forgive me if I am not overjoyed.",ท่านครับ ผมสูญเสียทั้งเพื่อน พี่ชาย และบ้านไป ยกโทษให้ผมด้วยหากผมจะไม่ได้รู้สึกดีใจอะไรมากมาย,แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7480050
7480060,"Oh yes, my condolences. Repay your brother with service.",อ้อ ใช่ ขอแสดงความเสียใจด้วย ตอบแทนน้องชายของนายด้วยการปฏิบัติหน้าที่รับใช้ชาติต่อไป,แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7480060
7480080,Aldrich died for our country.,อัลดริชสละชีพเพื่อประเทศชาติของเรา,แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7480080
7480090,"Tell me sir, do you honestly believe we still have a country?",บอกผมทีครับท่าน ท่านยังเชื่อจริงๆ หรือว่าเรายังมีประเทศชาติหลงเหลืออยู่น่ะ?,แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7480090
7480100,"I don't know son, that is for the gods to answer.",ฉันไม่รู้หรอกไอ้หนุ่ม นั่นคงมีแต่พระเจ้าเท่านั้นที่จะตอบได้,แคมเปญมาร์เก็ตการ์เดน (บทพูดภารกิจ),7480100
