id,english,thai,context,all_ids
106450,Officer,นายทหารสัญญาบัตร,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,106450|126350|2092050|2092100|2126350|2140800|2145001|2181401|2198200|2198250|2198400|2198450
106452,Only one Officer available.,มีนายทหารสัญญาบัตรเพียงคนเดียวเท่านั้น,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,106452|2092052|2181402
106502,Good for securing sectors,ดีสำหรับการยึดเซกเตอร์,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,106502|2106502
106551,Calliope Barrage,แคลไลโอพี แบร์ราจ,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,106551|2106551
106600,Mortar Halftrack,ครกฮาล์ฟแทร็ก,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,106600|127000|1479414|2106600|2127000
106650,Order the unit to Fire.,สั่งหน่วยให้ทำการยิง,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,106650|2106650
106651,Fire at Will,ยิงได้อิสระ,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,106651|2106651
106652,Left-click icon to Fire at Will.,คลิกซ้ายที่ไอคอนเพื่อยิงตามต้องการ,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,106652|2106652
106750,Light AT Halftrack,แสงที่ฮาล์ฟแทร็ก,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,106750|2106750
106803,Reinforce MG42 Heavy Machine Gun Team,เสริมทัพทีมปืนกลหนัก MG42,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,106803|106853|2106853|2145053|2145103
107151,Munitions Panzer IV,อาวุธยุทโธปกรณ์ Panzer IV,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,107151|2107151
107203,Reinforce Pioneers,เสริมสร้างผู้บุกเบิก,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,107203|2145603|2181603|2181653|2181703
107250,Funkwagen 'Vampire' Halftrack,Funkwagen 'แวมไพร์' รถสายพานกึ่งล้อยาง,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,107250|2107250
107252,Good for stealing enemy resources,เหมาะสำหรับการขโมยทรัพยากรของศัตรู,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,107252|2107252
107401,Repair Station,สถานีซ่อม,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,107401|2107401|10000525
107651,MP44 Sturmgewehr (Assault Rifles),MP44 Sturmgewehr (ปืนไรเฟิลจู่โจม),ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,107651|119051|2107651|2119051
107700,251 Anti Infantry Halftrack,251 กองทหารราบต่อต้าน,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,107700
107750,251 Anti Tank Halftrack,251 ฮาล์ฟแทร็กต่อต้านรถถัง,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,107750
107850,Infantry Halftrack,ทหารราบ รถสายพานกึ่งล้อยาง,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,107850|126850|2107850|2126850
107900,Area of Effect Barrage. Good vs. Infantry,พื้นที่แห่งผลกระทบ ยิงปูพรม มีประสิทธิภาพสูงเมื่อปะทะทหารราบ,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,107900|107950|145302|2146100|2146150|2218250
107901,150mm Nebelwerfer Rocket Battery,ฐานเครื่องยิงจรวดเนเบิลแวร์เฟอร์ ขนาด 150 มม,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,107901|107951|2091900|2139100|2146102|2146152|2218252
107902,The Nebelwerfer can launch six 150mm Rockets.,Nebelwerfer สามารถยิงจรวดขนาด 150 มม. ได้ 6 ลูก,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,107902|107952|2146101|2146151|2218251
107904,Reinforce Nebelwerfer Crew,เสริมกำลังลูกเรือเนเบลเวอร์เฟอร์,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,107904|2146103|2146153|2218253
108051,Puma 50mm Gun,ปืน พูม่า 50มม,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,108051|2108051
108056,"Better vs. Vehicles, Tanks.",ดีกว่าเมื่อเทียบกับยานพาหนะ รถถัง,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,108056|2108056
108153,Reinforce Grenadiers,เสริมกำลังเกรนาเดียร์,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,108153|118053|118103|2118053|2118103|2146353|2182003|2182053
108200,Luftwaffe Ground Forces,กองกำลังภาคพื้นดินกองทัพบก,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,108200|118350|2108200|2118350
108253,Reinforce Knight's Cross Holders,เสริมกำลังผู้ถือไม้กางเขนของอัศวิน,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,108253|108303|2146403|2146453
108351,Stug IV,รถถังพิฆาตยานเกราะ ชตุก IV,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,108351|2141950|2142000|2146502|2146552
108401,Jagdpanther,จักด์แพนเธอร์,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,108401|118750|126700|2108401|2118750|2126700
108452,Reinforce Stormtroopers,เสริมกำลังสตอร์มทรูปเปอร์,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,108452|151500|2202661|2225712|2259050
108601,Hummel Self Propelled Artillery,ปืนใหญ่อัตตาจรฮัมเมล,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,108601|2108601
108652,Light Infantry with little combat experience.,ทหารราบเบาที่มีประสบการณ์การต่อสู้น้อย,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,108652|108702|2108702|2147351|2179651
108653,Reinforce Volksgrenadiers,เสริมกำลัง Volksgrenadiers,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,108653|108703|2108703|2147353|2179653|2179703|2179753
108950,Wespe,เวสเป,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,108950
109000,Panzer IV Infantry Support Tank,รถถังสนับสนุนทหารราบ Panzer IV,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,109000|132100|2109000|2132100
109050,Royal Commandos Support,การสนับสนุนหน่วยคอมมานโดรอยัล,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,109050|2109050
109101,Royal Artillery Support,การสนับสนุนปืนใหญ่หลวง,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,109101|2109101
109151,Royal Engineers Support,การสนับสนุนทหารช่างสนามรอยัล,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,109151|2109151
109200,Forward Observation Officers,นายทหารสัญญาบัตรสังเกตการณ์ไปข้างหน้า,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,109200|2109200
109250,Creeping Barrage,การระดมยิงม่านกระสุนคืบคลาน,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,109250|109252|114351|114403|114404|1319727|2109250|2109252|2114351|2114403|2114404
109300,Priest 105mm SPG,พรีสต์ 105มม. SPG,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,109300|2109300
109302,Priest 105mm,พรีสต์ 105มม,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,109302|2109302
109350,Supercharge Artillery Rounds,รอบปืนใหญ่อัดแน่น,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,109350|109352|2109350|2109352
109400,Overwatch Artillery,ปืนใหญ่โอเวอร์วอตช์,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,109400|109402|2109400|2109402
109450,Counter Battery,เคาน์เตอร์แบตเตอรี่,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,109450|109452|117151|124200|124203|2109450|2109452|2117151|2124200|2124203
109501,Glider-borne  Commandos,หน่วยคอมมานโดที่มีเครื่องร่อน,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,109501|2109501
109553,Tetrarch Tank,รถถังเททราร์ช,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,109553|2109553
109600,Glider Headquarters,กองบัญชาการเครื่องร่อน,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,109600|2109600
109650,Radio Triangulation Detectors,เครื่องตรวจจับสามเหลี่ยม็อด้วยคลื่นวิทยุ,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,109650|2109650
109700,Ultra Decryption,การถอดรหัสขั้นสูง,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,109700|2109700
109750,Decoy Artillery,ปืนใหญ่ล่อ,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,109750|2109750
109800,Improved Emplacements,ตำแหน่งที่ได้รับการปรับปรุง,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,109800|2109800
109850,Hull Down,ฮัลล์ลง,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,109850|2096300|2105550|2109850
109852,Hull Down Tactics,แทคติคฮัลล์ดาวน์,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,109852|2109852
109900,Improved Command Vehicles,ปรับปรุงยานพาหนะสั่งการ,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,109900|2109900
109902,Improved Mobile Trucks,ปรับปรุงรถบรรทุกเคลื่อนที่,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,109902|2109902
109950,Churchill Infantry Tank,รถถังทหารราบเชอร์ชิลล์,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,109950|109952|2109950|2109952
110101,M9 Bazooka,เอ็ม 9 บาซูก้า,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,110101|110301|124250|124700|229317|2110101|2110301|2124250|2124700
110102,Equip your Infantry with M9 Bazookas.,ติดตั้งทหารราบของคุณด้วย M9 Bazookas,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,110102|110302|2110102|2110302
110150,Thompson SMG,ทอมป์สัน เอสเอ็มจี,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,110150|2110150
110151,Equip your Rangers with the Thompson SMG.,จัดเตรียม Thompson SMG ให้เรนเจอร์ของคุณ,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,110151|2110151
110200,Better vs. Infantry,ดีกว่ากับทหารราบ,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,110200|115802|2108902|2110200|2115802
110201,M1918 Browning Automatic Rifle (BAR),M1918 ปืนไรเฟิลอัตโนมัติบราวนิ่ง,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,110201|147550|154201|2110201|2154201
110250,M18 57mm Recoilless Rifle,ปืนไรเฟิลไร้แรงสะท้อน M18 57มม,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,110250|2110250
110351,Panzerschreck,ยานเกราะ,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,110351|124500|129551|2110351|2124500|2129551
110400,Recon Element,องค์ประกอบรีคอน,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,110400|2110400
110402,Can utilize the Lee Enfield Sniper rifle,สามารถใช้ปืนไรเฟิล Lee Enfield Sniper ได้,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,110402|2110402
110450,Gewehr 43 Package,เกเวร์ 43 แพ็คเกจ,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,110450|2110450
110500,PIAT,เปียต,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,110500|132300|152501|2110500|2132300
110600,Kampfgruppe Kompanie,คัมฟ์กรุปเป้กอมปานี,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,110600|128500|1429122|2110600|2128500
110650,Jager Kommand,จาเกอร์ คอมมันด์,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,110650|2110650
110702,Artillerie Kommand,ปืนใหญ่ คอมมันด์,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,110702|2110702
110752,Armament Upgrade,การอัพเกรดอาวุธยุทโธปกรณ์,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,110752
110800,Increase Building Population Cap,เพิ่มจำนวนประชากรในอาคาร,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,110800|110851
110900,Eliminate Building Population Cap,ขจัดขีดจำกัดจำนวนประชากรในอาคาร,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,110900
110950,Disposal and Detection Section,ส่วนการกำจัดและการตรวจจับ,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,110950|2110950
111000,Expert Engineers,ทหารช่างสนามผู้เชี่ยวชาญ,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,111000|2111000
111050,Over Repair,การซ่อมบำรุงขั้นสูง,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,111050|2111050
111100,Sgt. Medical Expert,จ่าจอห์นสัน,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,111100|2111100
111102,Addition: Area of Effect heal ability,เพิ่มเติม: ความสามารถในการรักษาแบบ Area of ​​Effect,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,111102|2111102
111150,Get Mobile,รับมือถือ,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,111150|111301|131951|131952|2111301|2131951|2131952
111152,Mobile,มือถือ,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,111152
111251,Set Up,ตั้งค่า,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,111251|124400|2111251|2124400
111253,Immobile,ไม่สามารถเคลื่อนที่ได้,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,111253
111350,Panzer Grenadier Evolution,วิวัฒนาการของยานเกราะ เกรนาเดียร์,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,111350|111400|2111350|2111400
111401,Addition: G43 Anti Infantry Rifle Upgrade,เพิ่มเติม: การอัพเกรดปืนไรเฟิลต่อต้านทหารราบ G43,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,111401|2111401
111450,Addition: Panzerfaust Ability,เพิ่มเติม: ความสามารถของยานเกราะ,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,111450|2111450
111550,Addition: Panzerschreck Anti Tank Upgrade,เพิ่มเติม: การอัพเกรดรถถังต่อต้าน Panzerschreck,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,111550|2111550
111850,Secure Toggle,สลับการรักษาความปลอดภัย,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,111850
111900,Excellent vs. Tanks,ยอดเยี่ยมกับรถถัง,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,111900|2111900
112001,25 Pounder Gun Howitzer,ปืนใหญ่วิถีโค้ง 25 ปอนด์,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,112001|116452|136400|136450|137350|2093250|2099000|2112001|2116452
112051,Churchill Mk IV,เชอร์ชิลล์ เอ็มเคที่ 4,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,112051|2112051
112200,Tetrarch Light Tank,รถถังเบาเตทราร์ช,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,112200|2112200
112451,Tetrarch,เททราร์ช,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,112451|2112451
112501,Infantry Section,หมู่ทหารราบ,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,112501|2112501
112503,Reinforce Infantry Section,เสริมกำลังกองทหารราบ,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,112503|2112503
112550,Commander. Imparts Defensive Bonuses,ผู้บัญชาการ. ให้โบนัสการป้องกัน,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,112550|2112550
112553,You may only have one Captain on the field.,คุณสามารถมีกัปตันได้เพียงคนเดียวในสนาม,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,112553|2112553
112600,Addition: Incindiary Grenade Ability,เพิ่มเติม: ความสามารถในการระเบิดมือแบบ Incindiary,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,112600|2112600
112751,Vickers Machine Gun Emplacement,การติดตั้งปืนกล Vickers,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,112751|2112751
112801,"3"" Mortar Emplacement",ฐานปืนครก 3 นิ้ว,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,112801|2112801
112903,+1 Command Point,+1 จุดสั่งการ,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,112903|2179854|2179904|2179954
112950,Builds Heavy Defenses. Good vs. Infantry,สร้างการป้องกันที่หนักหน่วง มีประสิทธิภาพสูงเมื่อปะทะทหารราบ,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,112950|2112950
112951,Sappers,แซปเปอร์,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,112951|2112951
112956,Reinforce Sappers,เสริมกำลังแซปเปอร์,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,112956|2112956
113000,Rifle Grenades,ปืนไรเฟิลระเบิด,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,113000|2113000
113051,Withdraw to Captain's Position,ถอนตัวออกจากตำแหน่งกัปตัน,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,113051|2113051
113100,Creeping Barrage Artillerty Attack,การโจมตีด้วยปืนใหญ่ที่คืบคลานเข้ามา,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,113100
113150,Enemy vehicle Buttoned,รถศัตรูติดกระดุมแล้ว,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,113150|2113150
113151,Button Enemy Vehicle,ยานพาหนะของศัตรูบัตตัน,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,113151|409892|2113151
113200,25 Pounder Super Charge,25 ปอนด์ซุปเปอร์ชาร์จ,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,113200|2113200
113250,Timbered 02 M,ทิมเบอร์ด 02 ม,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,113250
113300,Townbuilding 01 L,อาคารทาวน์เฮาส์ 01 ล,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,113300
113350,Townbuilding 01 M,อาคารทาวน์เฮาส์ 01 ม,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,113350
113400,Townbuilding 01 S,อาคารทาวน์เฮาส์ 01 ส,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,113400|113450
113500,Townbuilding 01 T M,อาคารทาวน์เฮาส์ 01 ต.ม,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,113500
113550,Townbuilding 03 M,อาคารทาวน์เฮาส์ 03 ม,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,113550
113600,Townbuilding 03 S,อาคารทาวน์เฮาส์ 03 ส,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,113600
113650,Townbuilding 04 M,อาคารทาวน์เฮาส์ 04 ม,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,113650
113700,Townbuilding 04 S,อาคารทาวน์เฮาส์ 04 ส,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,113700
113750,Townbuilding 04 WDG S,อาคารทาวน์เฮาส์ 04 WDG S,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,113750
113800,Townbuilding 05 M,อาคารทาวน์เฮาส์ 05 ม,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,113800
113850,Townbuilding 06 M,อาคารทาวน์เฮาส์ 06 ม,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,113850
113900,Townbuilding 07 M,อาคารทาวน์เฮาส์ 07 ม,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,113900
113950,Townbuilding 08 WDG M,อาคารทาวน์เฮาส์ 08 WDG ม,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,113950
114000,Townbuilding 09 M,อาคารทาวน์เฮาส์ 09 ม,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,114000
114050,Tripleroof 01,หลังคาสามชั้น 01,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,114050
114100,25 Pounder Barrage,25 ปอนด์บาร์เรจ,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,114100|2114100
114150,Detector for Radio Triangulation,เครื่องตรวจจับสามเหลี่ยมวิทยุ,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,114150|2114150
114152,Only three Detectors required.,ต้องการเครื่องตรวจจับเพียงสามตัวเท่านั้น,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,114152|2114152
114200,Build 17 Pounder AT Gun,สร้าง 17 Pounder AT Gun,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,114200
114201,Place 17 Pounder AT gun (TEST),วางปืน 17 Pounder AT (ทดสอบ),ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,114201
114251,Slit Trench,สนามเพลาะ,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,114251|2114251
114301,Bulldozer,รถปราบดิน,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,114301|409472|2114301
114352,Main Gun Repaired,ซ่อมปืนหลักแล้ว,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,114352|114505|116551|117552|118953|120653|127852|129754|2096750|2097000|2114352|2114505|2116551|2117552|2118953|2120653|2127852|2129754
114406,Weapons Repaired,ซ่อมแซมอาวุธแล้ว,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,114406|2114406
114450,Townbuilding 06 S,อาคารทาวน์เฮาส์ 06 ส,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,114450
114500,Overwatch Barrage,โอเวอร์วอช การยิงปูพรม,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,114500|116250|116251|116300|116301|2114500|2116250|2116251
114550,25 Pounder Charge 1,25 ปอนด์ชาร์จ 1,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,114550
114551,Increased projectile charge boosts max range,ประจุกระสุนปืนที่เพิ่มขึ้นจะช่วยเพิ่มระยะสูงสุด,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,114551
114601,Bombing Runs,การทิ้งระเบิด,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,114601|2114601
114650,$113200 No Key,$113200 No Key,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,114650
114651,$113201 No Key,$113201 No Key,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,114651
114652,$113202 No Key,$113202 No Key,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,114652
114750,Defensive Bonus 1,โบนัสการป้องกัน 1,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,114750|2114750
114751,Gain a Defensive Veterancy Bonus.,รับโบนัสการป้องกัน Veterancy,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,114751|2114751
114801,Defensive Bonus,โบนัสการป้องกัน,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,114801|2114801
114850,Offensive Bonus 1,โบนัสโจมตี 1,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,114850|2114850
114851,Gain an Offensive Veterancy Bonus.,รับโบนัส Veterancy ที่การรุกโจมตี,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,114851|2114851
114901,Offensive Bonus,โบนัสการรุกโจมตี,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,114901|2114901
114950,Defensive Bonus 2,โบนัสการป้องกัน 2,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,114950|115150|2114950|2115150
115000,Defensive Bonus 3,โบนัสการป้องกัน 3,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,115000|115200|2115000|2115200
115050,Offensive Bonus 2,โบนัสการโจมตี 2,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,115050|115250|2115050|2115250
115100,Offensive Bonus 3,โบนัสการโจมตี 3,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,115100|115300|2115100|2115300
115351,25 Pounder Artillery Barrage,การโจมตีด้วยปืนใหญ่ 25 ปอนด์,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,115351|116000|2116000
115401,105mm Priest Self Propelled Gun,ปืนขับเคลื่อนด้วยตัวเองพรีสต์ 105 มม,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,115401
115450,"3"" Supercharge Barrage","3"" ซูเปอร์ชาร์จบาร์เรจ",ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,115450|2115450
115500,Royal Commandos,รอยัลคอมมานโด,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,115500|2115500
115502,Call in a section of Royal Commandos,โทรเข้ามาในส่วนของ Royal Commandos,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,115502|2115502
115503,Call in Commando Section,โทรในส่วนคอมมานโด,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,115503|2115503
115551,Glider with Tetrarch,เครื่องร่อนกับ Tetrarch,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,115551|2115551
115552,Glider tetrarch,เครื่องร่อน tetrarch,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,115552|2115552
115600,Decoy Artillery Barrage,การระดมยิงปืนใหญ่ลวง,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,115600|115602|2115600|2115602
115650,Tank Blinds,ม่านบังสายตารถถัง,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,115650
115702,Hull Down Position,ตำแหน่งตัวถังลง,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,115702|2115702
115703,Static Defence Ability,ความสามารถในการป้องกันแบบคงที่,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,115703
115750,Churchill Tank Reinforcement,การเสริมกำลังรถถังเชอร์ชิล,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,115750|115752
115850,Churchill Armored Vehicle Royal Engineers,ทหารช่างสนามยานยนต์หุ้มเกราะเชอร์ชิลล์,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,115850|2115850
115950,Tank Crew Commander,ผู้บังคับการรถถัง,ยูนิต: ชื่อหน่วย/อาวุธ/อาคาร/สกิล,115950|2115950
