id,english,thai,context,all_ids
2850,Failed to find a supported hardware rendering device. Ensure that your system meets the minimum requirements for Company of Heroes. Verify that DirectX is properly installed and that you have the latest drivers for your system.,ล้มเหลวในการค้นหาอุปกรณ์แสดงผลฮาร์ดแวร์ที่รองรับ ตรวจสอบให้แน่ใจว่าระบบของคุณตรงตามข้อกำหนดขั้นต่ำสำหรับ Company of Heroes ตรวจสอบว่าติดตั้ง DirectX อย่างถูกต้อง และคุณมีไดรเวอร์ล่าสุดสำหรับระบบของคุณ,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2850
2851,Failed to find a supported hardware rendering device. Ensure that your system meets the minimum requirements for Company of Heroes.,ล้มเหลวในการค้นหาอุปกรณ์แสดงผลฮาร์ดแวร์ที่รองรับ ตรวจสอบให้แน่ใจว่าระบบของคุณตรงตามข้อกำหนดขั้นต่ำสำหรับ Company of Heroes,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2851
2852,Failed to initialize rendering device.,ไม่สามารถเริ่มต้นอุปกรณ์แสดงผลได้,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2852
2853,Failed to find a working fullscreen mode.,ไม่พบโหมดเต็มหน้าจอที่ใช้งานได้,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2853
2854,Failed to set a working mode for the rendering device. This could be due to having an old version of DirectX installed.,ไม่สามารถตั้งค่าโหมดการทำงานสำหรับอุปกรณ์แสดงผลได้ อาจเกิดจากการติดตั้ง DirectX เวอร์ชันเก่าไว้,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2854
2855,Graphics Setup,การตั้งค่ากราฟิก,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2855
2857,An instance of this program is already running.,อินสแตนซ์ของโปรแกรมนี้กำลังทำงานอยู่,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2857
2900,On,เปิด,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2900|60500|60510|60530|60720|605038|605041|605047|605065|605292|605295|605300|605314|608028|613015|613033|613079|613081|613083|613275|613277|613511|617018|617502|617515|617518
2901,Off,ปิด,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2901|60501|60511|60531|60700|60721
2902,Ultra,สูงสุด,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2902|60743
2903,High,สูง,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2903|40522|60702|60742
2904,Medium,ปานกลาง,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2904|60741|61101|555312
2905,Low,ต่ำ,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2905|40520|60701|60740
2906,Far,ไกล,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2906
2907,Near,ใกล้,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2907
2908,Shader Model 1,เชเดอร์โมเดล 1,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2908
2909,Shader Model 2,Shader รุ่น 2,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2909
2910,Shader Model 3,Shader รุ่น 3,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2910
2911,Shader Model 4,Shader รุ่น 4,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2911
2912,Custom,กำหนดเอง,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2912
2913,44100 Hz,44100 เฮิรตซ์,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2913|60541
2914,22050 Hz,22050 เฮิรตซ์,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2914|60540
2915,128,128,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2915|60563
2916,96,96,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2916|60562
2917,80,80,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2917
2918,64,64,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2918|60561
2919,48,48,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2919
2920,32,32,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2920|60560
2921,System Configuration,การกำหนดค่าระบบ,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2921|60590
2922,Stereo,สเตอริโอ,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2922|60591
2923,Headphones,หูฟัง,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2923|60592
2924,Surround Sound,ระบบเสียงรอบทิศทาง,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2924
2925,SRS Circle Surround,SRS วงกลมเซอร์ราวด์,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2925|60594
2926,5.1 Discrete,ระบบเสียง 5.1 แชนเนล,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2926|60595
2927,6.1 Discrete,ระบบเสียง 6.1 แชนเนล,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2927|60596
2928,7.1 Discrete,ระบบเสียง 7.1 แชนเนล,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2928|60597
2929,8.1 Discrete,ระบบเสียง 8.1 แชนเนล,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2929|60598
2930,%1WIDTH%x%2HEIGHT%,%1WIDTH%x%2HEIGHT%,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2930
2931,%1WIDTH%x%2HEIGHT% (widescreen),%1WIDTH%x%2HEIGHT% (จอกว้าง),UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2931
2932,Enabled,เปิดใช้งาน,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2932
2933,Disabled,ปิดใช้งาน,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2933
2934,Enable,เปิดใช้งาน,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2934
2935,Disable,ปิดการใช้งาน,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2935
2936,Advanced,ขั้นสูง,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2936
2937,Custom (Advanced),กำหนดเอง (ขั้นสูง),UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2937
2938,1x,1x,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2938
2939,2x,2x,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2939
2940,4x,4x,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2940
2941,8x,8x,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2941
2942,16x,16x,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2942
2943,Quality,คุณภาพ,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2943
2944,Performance,ประสิทธิภาพ,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2944|561756|600039|604785|604788
2945,Balanced,สม็อดุล,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2945
2946,Very Low,ต่ำมาก,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2946
2947,Shader Model 2 (Low),Shader รุ่น 2 (ต่ำ),UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2947
2948,Shader Model 2 (High),Shader รุ่น 2 (สูง),UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2948
2949,Very Low (VS1/PS1),ต่ำมาก,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2949
2950,Low (VS2/PS1),ต่ำ,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2950
2951,Medium (VS2/PS2),ปานกลาง,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2951
2952,High (VS3/PS3),สูง,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2952
2953,Ultra (VS4/PS4),อัลตร้า,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2953
2954,FSAA,FSAA,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2954
2955,V-Sync,V-ซิงค์,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2955
2956,Minimum,ขั้นต่ำ,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2956
2957,Maximum,สูงสุด,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2957
2958,Window,หน้าต่าง,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2958
2959,Windowed,หน้าต่าง,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2959
2960,Full Screen,เต็มจอ,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2960
2961,Automatic,อัตโนมัติ,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2961|555102
2962,Do you wish to keep these settings?,คุณต้องการเก็บการตั้งค่าเหล่านี้ไว้หรือไม่,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2962
2963,Yes,ใช่,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2963|8501|40570|40590|40630|43302|409013|604004|604007|700506|707502|708252|708502|708752
2964,No,ไม่,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2964|8500|40571|40591|40631|43303|409014|604005|604006|700507|707501|708251|708501|708751
2965,Direct3D 10,ไดเร็กต์ 3ดี 10,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2965
2966,None,ไม่มี,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2966|10501
2967,8x CSAA,8x ซีเอสเอเอ,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2967
2968,8xQ CSAA,8xQ ซีเอสเอเอ,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2968
2969,16x CSAA,16x ซีเอสเอเอ,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2969
2970,16xQ CSAA,16xQ ซีเอสเอเอ,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2970
2971,Low Virtual Address Space,พื้นที่ที่อยู่เสมือนต่ำ,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2971
2972,These settings require more memory than your system has.  Please lower them to continue.,การตั้งค่าเหล่านี้ต้องการหน่วยความจำมากกว่าที่ระบบของคุณมี โปรดลดระดับลงเพื่อดำเนินการต่อ,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2972
2973,1 Channel,1 ช่อง,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2973
2974,2 Channels,2 ช่อง,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2974
2975,Great,ยอดเยี่ยม,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2975
2976,Good,ดี,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2976
2977,Average,เฉลี่ย,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2977
2978,Poor,ยากจน,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2978
2979,%1VALUE% fps,%1VALUE% เฟรมต่อวินาที,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,2979
3250,Slag cost,ต้นทุนวัตถุดิบ,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,3250
3251,Power Point cost,ต้นทุนคะแนนกำลังพล,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,3251
3252,Research level,ระดับการวิจัย,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,3252
3253,Health,สุขภาพ,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,3253
3254,Defense,กลาโหม,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,3254
3255,Speed,ความเร็ว,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,3255
3256,Water speed,ความเร็วน้ำ,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,3256
3257,Sight radius,รัศมีการมองเห็น,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,3257
3258,Size,ขนาด,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,3258|717027|717050
3259,Melee damage,ความเสียหายระยะประชิด,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,3259
3260,Range damage,ความเสียหายช่วง,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,3260
3500,Mission Title,ชื่อภารกิจ,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,3500
3501,Mission Description,รายละเอียดภารกิจ,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,3501
3502,Loading,กำลังโหลด,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,3502
4006,Click to send new message or hit ENTER.,คลิกเพื่อส่งข้อความใหม่หรือกด ENTER,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,4006
4007,Enter new message.,พิมพ์ข้อความใหม่ที่นี่,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,4007
4500,This is a subtitle text,นี่คือข้อความคำบรรยาย,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,4500|65500|803505
5000,Back,ย้อนกลับ,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,5000|14500|18004|18500|19000|19504|20250|21502|22500|23004|23504|40879|40881|500294|501753|502251|503285|503758|504003|504505|505000|505257|505752|508001|508501|509255|509501|509779|510001|510501|510751|511000|511251|511751|512003|600503|601757|602500|602751|603009|604503|605503|606251|607001|607251|607501|607751
5250,CAMPAIGN,แคมเปญ,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,5250|9250|16000|27506|27757|559091|702789|703756|713512
5251,PRIMARY OBJECTIVE,เป้าหมายหลัก,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,5251|710261
5252,MY CAMPAIGN,แคมเปญของฉัน,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,5252|702751
5253,MEDAL OBJECTIVE,เป้าหมายชิงเหรียญเกียรติยศ,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,5253|31257|710267
5254,SECONDARY OBJECTIVE,เป้าหมายรอง,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,5254|710262
5256,MAIN MENU,เมนูหลัก,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า | เมนูเก่า: เมนูหลัก,5256|22013|28751|32263|53550|600270|606002|702788|703256|704020|710060|710250|802272
5257,NEXT MISSION,ภารกิจต่อไป,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,5257|53549|710251
5293,REPLAY MISSION,ภารกิจการเล่นซ้ำ,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,5293|710254
5509,Exit Application,ออกจากโปรแกรม,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,5509|705501
5511,Restart Game,เริ่มเกมใหม่,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,5511|705503
5512,Game Options,ตัวเลือกเกม,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,5512|705507
5513,System Options,ตัวเลือกระบบ,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,5513|705504
5514,Load Game,โหลดเกม,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,5514|15759|25755|25774|705505
5515,Save Game,บันทึกเกม,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,5515|705506
6500,Accept,ตกลง,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,6500|7000|8505|8506|11500|12006|43306|71500|513500|605754|607000|607004|706751|707750|708250|708500|708750
6508,Cancel,ยกเลิก,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,6508|7001|8507|11501|12007|43301|68510|71501|409011|502750|509001|512256|512503|561773|562003|562023|600252|601000|601001|601251|602002|602005|603040|604001|616253|616256|616504|616505|706750|707751
6509,Delete Game,ลบเกม,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,6509|7002
7500,v,v,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,7500|7750|8000|12503|12505|12507|14751|15004|15250|15267|15274|16254|16522|16528|16530|16532|17256
7501,Don't show again,อย่าแสดงอีก,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,7501|7751|8001|16255
8251,Save profile as...,บันทึกโปรไฟล์เป็น...,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,8251
8508,Don't show this again,อย่าแสดงสิ่งนี้อีก,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,8508
8509,Test Title,หัวข้อทดสอบ,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,8509|512252|513002|602252|604002|608250|611257|611502|611750|612000|612250|620500
8510,Test Message,ข้อความทดสอบ,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,8510|512253|604003|605751|608251|611254|616751
9251,SKIRMISH,ศึกประจัญบาน,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า | เมนูเก่า: ศึกรวดเร็ว,9251|25503|25778|27505|27758|703754|704028|713509
9252,MULTIPLAYER,ผู้เล่นหลายคน,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า | เมนูเก่า: ผู้เล่นหลายคน,9252|16004|27504|27759|703753|713520
9253,OPTIONS,ตัวเลือก,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,9253|16007|16511|27503|27760|29266|32262|65054|506758|555152|603518|701038|703752|705282|708001|713521
9254,CREDITS,เครดิต,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,9254|16008|27502
9255,QUIT,ออก,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,9255|27500|28003|30252|707252|708002
9256,TUTORIAL,การฝึกรบ,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,9256|16006|27501|713503
10000,Movie Paused,ภาพยนตร์หยุดชั่วคราว,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,10000
10250,LAN TCP/IP,แลน TCP/IP,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,10250
10251,BACK,ย้อนกลับ,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,10251|10750|13253|14761|15001|16512|17260|20009|22251|25502|502001|503503|504750|506501|511502|605022|611509|710064|717000
10252,PROTOCOL,โปรโตคอล,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,10252
10253,LAN IPX,แลน ไอพีเอ็กซ์,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,10253
10254,INTERNET TCP,อินเทอร์เน็ต TCP,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,10254
10255,IC ONLINE,ไอซีออนไลน์,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,10255
10257,EXIT,ออกจากเกม,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,10257|10751|13254|14762|15016|16001|16513|17259|20008|27762|73001|703750|713510|802358|803758|806008
10503,Add-on,ส่วนเสริม,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,10503
10754,Connection Status,สถานะการเชื่อมต่อ,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,10754|14254
11000,Campaign,แคมเปญ,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,11000|506258
11001,Skirmish,ศึกประจัญบาน,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,11001|506250|555171|600508
11002,Multiplayer,ผู้เล่นหลายคน,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,11002|506251
11003,Options,ตัวเลือก,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,11003|75254|503260
11004,Credits,เครดิต,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,11004
11006,Quit,ออก,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,11006|21000|21257|506253
11502,Are you sure you want to quit game and return to Windows ?,คุณแน่ใจหรือไม่ว่าต้องการออกจากเกมและกลับสู่ Windows,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,11502|12005
12000,Would you like to return to the MAIN MENU or EXIT TO WINDOWS?,คุณต้องการกลับไปที่เมนูหลักหรือออกจาก WINDOWS?,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,12000|28250
12001,RETURN TO MAIN MENU,กลับสู่เมนูหลัก,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,12001|28252
12002,EXIT TO WINDOWS?,ออกไปที่ WINDOWS หรือไม่?,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,12002
12500,Mission Difficulty Level,ระดับความยากของภารกิจ,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,12500
12501,SAVE,บันทึก,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,12501|28001|29253|30253|612517|707253|712757
12504,EASY,ง่าย,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,12504
12506,MEDIUM,ปานกลาง,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,12506
12508,HARD,ยาก,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,12508
13250,JOIN GAME,เข้าร่วมเกม,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,13250|15002|20003|555156|605020|605270
13251,GAME NAME,ชื่อห้องเกม,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,13251|13252|13255|14756
13256,GAME INFO,ข้อมูลเกม,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,13256|500311|507052|508762|605012|605284|613011
13257,GAME LOBBY,ล็อบบี้เกม,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,13257|600019|600754|603513|605251|606757|609516|613000|613250|615250|617500
13258,Refresh list,รีเฟรชรายการ,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,13258|717005
13260,CURRENT ROOM,ห้องปัจจุบัน,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,13260
13262,GAME TYPE,ประเภทเกม,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,13262|13263|13264
13269,HOST GAME,สร้างห้องเกม,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,13269|20004|555154|605021|605272
13501,Connection status,สถานะการเชื่อมต่อ,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,13501|68000
13503,Password,รหัสผ่าน,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,13503
13750,Loading...,กำลังโหลด...,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,13750|704500
13751,- Legal Text -,- ข้อความทางกฎหมาย -,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,13751|26000
14750,Record stats,บันทึกสถิติ,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,14750
14755,PASSWORD,รหัสผ่าน,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,14755
14757,HOST SETUP,การตั้งค่าโฮสต์,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,14757
14758,DONE,เสร็จสิ้น,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,14758|65069|66268|70002|72002
15000,START GAME,เริ่มเกม,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,15000|17258|555022|704025
15003,Record game,บันทึกเกม,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,15003|17255
15005,IP ADDRESS DISPLAY,การแสดงที่อยู่ IP,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,15005
15006,ARMY,กองทัพ,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,15006|17251
15007,READY,พร้อม,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,15007
15008,COLOR,สี,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,15008|17252
15009,TEAM,ทีม,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,15009|17253
15010,PING,ปิง,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,15010
15011,PLAYER,ผู้เล่น,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,15011|17254
15039,GAME:,เกม:,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,15039
15040,ROOM:,ห้อง:,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,15040
15262,Game type,ประเภทเกม,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,15262|40500
15500,Delete Army,ลบกองทัพ,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,15500
15501,Load Army,โหลดกองทัพ,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,15501
15505,32439,32439,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,15505|15751|15754|16609|17008|19250
15752,RECORDED GAMES,เกมที่บันทึกไว้,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,15752|15756|25760|704042
15753,Delete Saved Game,ลบเกมที่บันทึกไว้,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,15753|704038
15755,SAVED GAMES,เกมที่บันทึกไว้,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,15755|15757|25776|702791|704043
15758,Delete Playback File,ลบไฟล์การเล่น,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,15758
16003,PLAYER vs COMPUTER,ผู้เล่นกับคอมพิวเตอร์,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,16003|17250
16005,ARMY BUILDER,ผู้สร้างกองทัพ,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,16005
16500,Gamma,แกมมา (ความสว่าง),UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,16500|65051
16501,Shadow detail level,ระดับรายละเอียดเงา,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,16501|65067
16502,Texture detail level,ระดับรายละเอียดพื้นผิว,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,16502
16503,Rendering system,ระบบการเรนเดอร์,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,16503
16504,Ambient world sounds,เสียงโลกโดยรอบ,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,16504
16505,6618,6618,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,16505|16515|16517|16536
16506,Resolution,ความละเอียดหน้าจอ,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,16506|22016|701013
16508,RESET DEFAULTS,รีเซ็ตค่าเริ่มต้น,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,16508|16524
16509,APPLY SETTINGS,ใช้การตั้งค่า,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,16509
16510,GRAPHICS,กราฟิก,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,16510|16520|65002|701052
16514,Shiny objects,วัตถุแวววาว,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,16514
16516,Color depth,ความลึกของสี,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,16516
16518,PLAYER PROFILE,โปรไฟล์ผู้เล่น,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,16518|16521
16519,AUDIO,ระบบเสียง,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,16519|16545|22028|29256|65001|701053|712752
16526,Exit to Windows,ออกจากเกมกลับสู่ Windows,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,16526|604255|604270|616001|616009|616752|616757|705256|708016
16527,Low-end system settings,การตั้งค่าระบบขั้นต่ำ,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,16527
16529,Medium system settings,การตั้งค่าระบบปานกลาง,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,16529
16531,High-end system settings,การตั้งค่าระบบระดับสูง,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,16531
16533,Custom system settings,การตั้งค่าระบบแบบกำหนดเอง,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,16533
16534,Sound quality,คุณภาพเสียง,UI: ระบบ/ปุ่มทั่วไป/ตั้งค่า,16534
