id,english,thai,context,all_ids
222035,Keep the Opels moving,ขับรถบรรทุกโอเปิลต่อไป อย่าหยุด!,บทพูด/ภารกิจ M02 โดดร่ม,222035
222036,Grenadiers deploy and cover the convoy,ทหารเกรนาเดียร์ กระจายกำลังคุ้มกันขบวนรถ!,บทพูด/ภารกิจ M02 โดดร่ม,222036
222037,Gunners target at will,พลปืน เลือกเป้ายิงได้อิสระ!,บทพูด/ภารกิจ M02 โดดร่ม,222037
222038,They have obstacles!,พวกมันวางสิ่งกีดขวางไว้!,บทพูด/ภารกิจ M02 โดดร่ม,222038
222060,The enemy has retaken the southern road sector. Push them out of there,ศัตรูยึดเซกเตอร์ถนนสายใต้กลับไปแล้ว ผลักดันพวกมันออกไป!,บทพูด/ภารกิจ M02 โดดร่ม,222060
222070,"Men, the Germans have retaken the central road sector.",พวกเยอรมันยึดเซกเตอร์ถนนสายกลางกลับไปแล้ว,บทพูด/ภารกิจ M02 โดดร่ม,222070
222080,Northern road sector is lost.,สูญเสียเซกเตอร์ถนนสายเหนือไปแล้ว,บทพูด/ภารกิจ M02 โดดร่ม,222080
222090,Good work. The road is secure!,ทำได้ดีมาก เส้นทางปลอดภัยแล้ว!,บทพูด/ภารกิจ M02 โดดร่ม,222090
222100,Listen! Vehicles approaching! ,ฟังนะ! มีเสียงยานพาหนะกำลังเข้ามา!,บทพูด/ภารกิจ M02 โดดร่ม,222100
222110,Get off the road! Now! Now!,ออกจากถนนเร็ว! เดี๋ยวนี้! เดี๋ยวนี้!,บทพูด/ภารกิจ M02 โดดร่ม,222110
222120,Eliminate the rest of that patrol!,กำจัดหน่วยลาดตระเวนที่เหลือให้หมด!,บทพูด/ภารกิจ M02 โดดร่ม,222120
222130,"With that patrol gone, we can secure all the sectors near the road ",เมื่อกำจัดลาดตระเวนนั้นได้แล้ว เราสามารถยึดรักษาความปลอดภัยทุกเซกเตอร์ใกล้ถนนได้,บทพูด/ภารกิจ M02 โดดร่ม,222130
222200,Some of our guys are attacking already!,คนของเราบางส่วนเริ่มเปิดฉากโจมตีแล้ว!,บทพูด/ภารกิจ M02 โดดร่ม,222200
222210,"Quick! Get in there, find some cover and help them take out that AA Gun!",เร็วเข้า! เข้าไปหาที่กำบังและช่วยพวกเขาทำลายปืน ปตอ. นั่น!,บทพูด/ภารกิจ M02 โดดร่ม,222210
222220,O'Malley's squad is pinned down!  Give 'em some covering fire!,หมู่ของโอแมลลีย์ถูกยิงตรึงกำลังไว้! ยิงคุ้มกันให้พวกเขาหน่อยเร็ว!,บทพูด/ภารกิจ M02 โดดร่ม,222220
222230,Man that Anti-Aircraft Gun! We can use the extra FIREPOWER.,ไปประจำตำแหน่งที่ปืนต่อสู้อากาศยานนั่น! เราต้องใช้อำนาจการยิงเพิ่ม!,บทพูด/ภารกิจ M02 โดดร่ม,222230
222240,"AA site neutralized! On to the next one, men!",ทำลายฐาน ปตอ. สำเร็จแล้ว! ไปยังเป้าหมายต่อไป ทุกคน!,บทพูด/ภารกิจ M02 โดดร่ม,222240
222241,"First Squad, capture that  point and let's get out of here!",หมู่หนึ่ง ยึดจุดนั้นแล้วรีบไปจากที่นี่กันเถอะ!,บทพูด/ภารกิจ M02 โดดร่ม,222241
222250,That's one AA down. Three more to go.,ปืน ปตอ. พังไปหนึ่งกระบอก เหลืออีกสาม,บทพูด/ภารกิจ M02 โดดร่ม,222250
222260,"AA Site destroyed. Four down, two to go.",ฐาน ปตอ. ถูกทำลาย ทำลายไปแล้วสี่ เหลืออีกสอง,บทพูด/ภารกิจ M02 โดดร่ม,222260
222270,"AA Site destroyed. Three down, two to go.",ฐาน ปตอ. ถูกทำลาย ทำลายไปแล้วสาม เหลืออีกสอง,บทพูด/ภารกิจ M02 โดดร่ม,222270
222280,There's just one left. Let's do it.,เหลืออีกแค่กระบอกเดียว จัดการเลย,บทพูด/ภารกิจ M02 โดดร่ม,222280
222281,Good work airborne. I hereby declare this dropzone OPEN. ,ทำได้ดีมากพลร่ม ขอประกาศเปิดเขตทิ้งร่มนี้!,บทพูด/ภารกิจ M02 โดดร่ม,222281
222290,All Anti-Aircraft Guns destroyed! Good work airborne - all dropzones OPEN.,ปืนต่อสู้อากาศยานทั้งหมดถูกทำลายแล้ว! ทำได้ดีมากพลร่ม - เขตทิ้งร่มทั้งหมดเปิดใช้งานแล้ว,บทพูด/ภารกิจ M02 โดดร่ม,222290
222300,All right - that's the last of the flak. Dropzones secure.  Primary objective complete. ,เอาล่ะ นั่นคือปืนฟลัคชิ้นสุดท้าย เขตทิ้งร่มปลอดภัยแล้ว วัตถุประสงค์หลักเสร็จสมบูรณ์,บทพูด/ภารกิจ M02 โดดร่ม,222300
222310,Munitions point secure.  This is the firepower we needed.,อาวุธยุทโธปกรณ์ปลอดภัย นี่คือพลังยิงที่เราต้องการ,บทพูด/ภารกิจ M02 โดดร่ม,222310
222312,Ambush... Stop and return fire!,ซุ่มโจมตี... หยุดแล้วยิงกลับ!,บทพูด/ภารกิจ M02 โดดร่ม,222312
222320,"Enemy movement, MGs react!",การเคลื่อนไหวของศัตรู MG ตอบสนอง!,บทพูด/ภารกิจ M02 โดดร่ม,222320
222330,"Sector captured.  Until we connect it to the rest of our territory, it's no good to us.",ภาคที่ถูกจับ จนกว่าเราจะเชื่อมโยงมันเข้ากับดินแดนที่เหลือของเรา มันไม่ดีสำหรับเรา,บทพูด/ภารกิจ M02 โดดร่ม,222330
222331,Get off the road!,ออกไปจากถนน!,บทพูด/ภารกิจ M02 โดดร่ม,222331
222350,Sector connected and in supply. Good work.,ภาคส่วนที่เชื่อมต่อและอยู่ในอุปทาน ทำงานได้ดี.,บทพูด/ภารกิจ M02 โดดร่ม,222350
222410,The Germans have Anti-Aircraft sites at these locations. We need to shut them down in order to open up these drop zones.  ,ชาวเยอรมันมีฐานปืนต่อสู้อากาศยานที่ตำแหน่งเหล่านี้ เราต้องปิดมันลงเพื่อเปิดเขตทิ้งร่มเหล่านี้,บทพูด/ภารกิจ M02 โดดร่ม,222410
222411,"In addition, capture these strategic points to secure additional resources.",นอกจากนี้ ยึดจุดยุทธศาสตร์เหล่านี้เพื่อรักษาทรัพยากรเพิ่มเติม,บทพูด/ภารกิจ M02 โดดร่ม,222411
222412,"Until a sector is clear of anti-aircraft guns, we won't be able to drop our troops there, and the drop zone will remain closed. ",จนกว่าภาคส่วนจะปลอดจากปืนต่อต้านอากาศยาน เราจะไม่สามารถทิ้งกองทหารของเราที่นั่นได้ และโซนส่งจะยังคงปิดอยู่,บทพูด/ภารกิจ M02 โดดร่ม,222412
222420,This road leads straight to our beachhead at Omaha. ,ถนนสายนี้มุ่งตรงไปยังหัวหาดของเราที่โอมาฮา,บทพูด/ภารกิจ M02 โดดร่ม,222420
222421,"To do this, we'll need to capture these strategic points.",การจะทำเช่นนี้ เราจำเป็นต้องยึดจุดยุทธศาสตร์เหล่านี้,บทพูด/ภารกิจ M02 โดดร่ม,222421
222422,The landings will not succeed unless WE control this road. ,การยกพลขึ้นบกจะไม่มีวันสำเร็จ เว้นแต่พวกเราจะเป็นผู้ควบคุมถนนสายนี้,บทพูด/ภารกิจ M02 โดดร่ม,222422
222423,Aerial recon shows that the Germans have a weapons depot here.,การลาดตระเวนทางอากาศระบุว่าพวกเยอรมันมีคลังอาวุธอยู่ที่นี่,บทพูด/ภารกิจ M02 โดดร่ม,222423
222424,We might be able to raid it for some more firepower,เราอาจบุกเข้ายึดเพื่อเสริมอำนาจการยิงได้,บทพูด/ภารกิจ M02 โดดร่ม,222424
222430,Germans patrols have been spotted along this road. We'll need some heavy weapons to take them out.,พบลาดตระเวนเยอรมันตามแนวถนนนี้ เราต้องใช้อาวุธหนักเพื่อจัดการพวกมัน,บทพูด/ภารกิจ M02 โดดร่ม,222430
222500,Some of our supply gliders crash landed north of our position,เครื่องร่อนเสบียงของเราบางลำร่อนลงฉุกเฉินทางเหนือของตำแหน่งเรา,บทพูด/ภารกิจ M02 โดดร่ม,222500
222510,"If we can get to them, we can collect heavy weapons",ถ้าเราไปถึงที่นั่นได้ เราจะสามารถเก็บกู้อาวุธหนักได้,บทพูด/ภารกิจ M02 โดดร่ม,222510
222520,"This is what I like to see. Bazookas and Heavy MGs. Take what you can, men.",นี่แหละที่อยากเห็น ปืนบาซูก้ากับปืนกลหนัก ขนไปให้ได้มากที่สุดทุกคน,บทพูด/ภารกิจ M02 โดดร่ม,222520
222530,"Excellent. Mortars and MGs. Load up, squads.",ยอดเยี่ยม ปืนครกและปืนกล บรรจุกระสุนให้พร้อม ทุกหมู่,บทพูด/ภารกิจ M02 โดดร่ม,222530
223210,American ambush!,พวกอเมริกันซุ่มโจมตี!,บทพูด/ภารกิจ M02 โดดร่ม,223210
223930,Move it Kenworthy!,วิ่งเร็วเข้า เคนเวิร์ทที!,บทพูด/ภารกิจ M02 โดดร่ม,223930
229000,Normandy Paradrop,การทิ้งร่มสู่นอร์มังดี,บทพูด/ภารกิจ M02 โดดร่ม,229000
229001,6th June 1944,วันที่ 6 มิถุนายน พ.ศ. 2487,บทพูด/ภารกิจ M02 โดดร่ม,229001|239001|249001|339001|359001
229002,Press SPACE to start,กด SPACE เพื่อเริ่มต้น,บทพูด/ภารกิจ M02 โดดร่ม,229002|269002|309002|319002|339002|369002|490001
229003,Fox Company,กองร้อยฟ็อกซ์,บทพูด/ภารกิจ M02 โดดร่ม,229003|239040|249040|409007
229004,1058th Grenadier Regiment,กรมทหารราบเกรนาเดียร์ที่ 1058,บทพูด/ภารกิจ M02 โดดร่ม,229004
229006,Baker Company,กองร้อยเบเกอร์,บทพูด/ภารกิจ M02 โดดร่ม,229006
229007,"Just after midnight, Normandy sky erupted as the largest airborne invasion in history got underway.",หลังเที่ยงคืน ท้องฟ้านอร์มังดีพลันปะทุขึ้นด้วยแสงระเบิดและการสู้รบ เมื่อปฏิบัติการยกพลขึ้นบกทางอากาศครั้งใหญ่ที่สุดในประวัติศาสตร์เปิดฉากขึ้น,บทพูด/ภารกิจ M02 โดดร่ม,229007
229008,"Paratroopers from American, British and Canadian armies landed behind the beaches with the objective to secure vital objects in preparation of the morning amphibious landings.",พลร่มจากกองทัพสหรัฐฯ อังกฤษ และแคนาดา ลงสู่พื้นหลังแนวชายหาด โดยมีภารกิจยึดจุดยุทธศาสตร์สำคัญเพื่อเตรียมการสำหรับการยกพลขึ้นบกในตอนเช้า,บทพูด/ภารกิจ M02 โดดร่ม,229008
229009,The troops have scattered across the Landing Zone. They must regroup and fight through enemy territory and cut off main Axis supply route.,กองกำลังพลร่มกระจัดกระจายไปทั่วเขตส่งลง พวกเขาต้องรวมพลและฝ่าแดนข้าศึกเพื่อตัดเส้นทางส่งกำลังบำรุงหลักของฝ่ายอักษะ,บทพูด/ภารกิจ M02 โดดร่ม,229009
229011,First AA Gun Destroyed,ทำลายปืน ปตอ. กระบอกแรกแล้ว,บทพูด/ภารกิจ M02 โดดร่ม,229011
229012,Baker Company Rescued,ช่วยเหลือกองร้อยเบเกอร์ สำเร็จ,บทพูด/ภารกิจ M02 โดดร่ม,229012|229105
229014,All A-A Guns Destroyed,ทำลายปืน ปตอ. ทั้งหมดแล้ว,บทพูด/ภารกิจ M02 โดดร่ม,229014
229015,All Road Sectors Secure,เซกเตอร์ถนนทั้งหมดปลอดภัยแล้ว,บทพูด/ภารกิจ M02 โดดร่ม,229015
229016,Set Up Ambush,วางแผนซุ่มโจมตี,บทพูด/ภารกิจ M02 โดดร่ม,229016
229017,Destroy Convoy,ทำลายขบวนรถ,บทพูด/ภารกิจ M02 โดดร่ม,229017
229020,Destroy Anti-Aircraft Gun,ทำลายปืนต่อสู้อากาศยาน,บทพูด/ภารกิจ M02 โดดร่ม,229020
229021,Neutralize the Anti-Aircraft gun. Flank the A-A Gun and use Grenades to take out the crew.,ทำลายปืนต่อสู้อากาศยาน ตีโอบปืน ปตอ. และใช้ระเบิดมือเพื่อกำจัดพลประจำปืน,บทพูด/ภารกิจ M02 โดดร่ม,229021
229022,Destroy all Anti-Aircraft Guns,ทำลายปืนต่อสู้อากาศยานทั้งหมด,บทพูด/ภารกิจ M02 โดดร่ม,229022
229023,Hunt down and destroy all remaining A-A Guns to secure the Drop Zones. Advise flanking tactics and the use of Grenades to eliminate the A-A guns.,ออกค้นหาและทำลายปืน ปตอ. ที่เหลือทั้งหมดเพื่อเปิดเขตทิ้งร่ม แนะนำให้ใช้ยุทธวิธีตีโอบและระเบิดมือเพื่อกำจัดปืน ปตอ.,บทพูด/ภารกิจ M02 โดดร่ม,229023
229024,All A-A Guns destroyed!,ปืน ปตอ. ทั้งหมดถูกทำลายแล้ว!,บทพูด/ภารกิจ M02 โดดร่ม,229024
229040,Secure Road,คุ้มกันและยึดถนน,บทพูด/ภารกิจ M02 โดดร่ม,229040
229041,Fox Company's orders are to capture all three indicated Strategic Points and secure the road.,คำสั่งของกองร้อยฟ็อกซ์ คือยึดจุดยุทธศาสตร์ทั้ง 3 แห่งที่ระบุและรักษาความปลอดภัยของแนวถนน,บทพูด/ภารกิจ M02 โดดร่ม,229041
229042,Vehicles Approaching,มียานพาหนะกำลังเข้ามา,บทพูด/ภารกิจ M02 โดดร่ม,229042
229045,Road Secured,ยึดเส้นทางถนนสำเร็จแล้ว,บทพูด/ภารกิจ M02 โดดร่ม,229045
229046,Place Land Mines Here,วางทุ่นระเบิดที่นี่,บทพูด/ภารกิจ M02 โดดร่ม,229046
229047,Capture to Secure Road,ยึดจุดนี้เพื่อควบคุมถนน,บทพูด/ภารกิจ M02 โดดร่ม,229047|259244
229060,Set up Convoy Ambush,วางกับดักซุ่มโจมตีขบวนรถ,บทพูด/ภารกิจ M02 โดดร่ม,229060
229061,"Fox Company must ambush and destroy the Axis convoy. Use captured A-A Guns, barbed wire, MGs and land mines to establish a killzone were indicated.",กองร้อยฟ็อกซ์ ต้องซุ่มโจมตีและทำลายขบวนรถฝ่ายอักษะ ใช้ปืน ปตอ. ที่ยึดมา ลวดหนาม ปืนกล และทุ่นระเบิดเพื่อสร้างเขตสังหารตามตำแหน่งที่ระบุ,บทพูด/ภารกิจ M02 โดดร่ม,229061
229062,Destroy the Convoy,ทำลายขบวนรถ,บทพูด/ภารกิจ M02 โดดร่ม,229062
229063,"Use A-A Guns, Recoilless Rifles and Satchel Charges to destroy the convoy. If too many vehicles escape the mission will be aborted.","ใช้ปืน ปตอ., ปืนไรเฟิลไร้แรงสะท้อนถอยหลัง และระเบิดแรงสูงเพื่อทำลายขบวนรถ หากมียานพาหนะหนีรอดไปได้มากเกินไป ภารกิจจะล้มเหลว",บทพูด/ภารกิจ M02 โดดร่ม,229063
229064,Convoy Destroyed,ขบวนรถถูกทำลายแล้ว,บทพูด/ภารกิจ M02 โดดร่ม,229064
229065,Convoy Approaching,ขบวนรถกำลังใกล้เข้ามา,บทพูด/ภารกิจ M02 โดดร่ม,229065
229067,Convoy Delayed,ขบวนรถถูกถ่วงเวลาไว้,บทพูด/ภารกิจ M02 โดดร่ม,229067
229069,Too many Convoy vehicles have escaped.,มียานพาหนะในขบวนรถหนีรอดไปได้มากเกินไป,บทพูด/ภารกิจ M02 โดดร่ม,229069
229080,Capture Munition Sector,ยึดเซกเตอร์อาวุธยุทโธปกรณ์,บทพูด/ภารกิจ M02 โดดร่ม,229080
229081,Capture all resource Sectors to increase supplies.,ยึดเซกเตอร์ทรัพยากรทั้งหมดเพื่อเพิ่มเสบียง,บทพูด/ภารกิจ M02 โดดร่ม,229081|239035
229082,Capture this Point,ยึดจุดนี้,บทพูด/ภารกิจ M02 โดดร่ม,229082
229083,Sector Secured,ยึดครองเซกเตอร์สำเร็จ,บทพูด/ภารกิจ M02 โดดร่ม,229083|1369211
229084,Secure Munition Sector,ยึดครองเซกเตอร์อาวุธยุทโธปกรณ์,บทพูด/ภารกิจ M02 โดดร่ม,229084
229085,Build an Observation Post. Airborne troops can build Observation Posts from the Build Field Defenses menu.,สร้างที่ตรวจการณ์ กองกำลังพลร่มสามารถสร้างที่ตรวจการณ์ได้จากเมนูสร้างแนวป้องกันสนาม,บทพูด/ภารกิจ M02 โดดร่ม,229085
229086,Build Observation Post,สร้างที่ตรวจการณ์,บทพูด/ภารกิจ M02 โดดร่ม,229086
229100,Rescue Baker Company,ช่วยเหลือกองร้อยเบเกอร์,บทพูด/ภารกิจ M02 โดดร่ม,229100
229101,A squad from Baker Company is caught in a crossfire. Eliminate all Axis attackers near the barn.,หมู่ทหารจากกองร้อยเบเกอร์ ตกอยู่ในแนวยิงประสาน จงกำจัดผู้โจมตีฝ่ายอักษะทั้งหมดรอบโรงนา,บทพูด/ภารกิจ M02 โดดร่ม,229101
229102,Barn,โรงนา,บทพูด/ภารกิจ M02 โดดร่ม,229102
229103,Incoming Paradrop,กำลังพลร่มทิ้งตัวลงมา,บทพูด/ภารกิจ M02 โดดร่ม,229103
229104,More Paratroopers are deploying.,มีพลร่มส่งกำลังเสริมเข้ามาเพิ่ม,บทพูด/ภารกิจ M02 โดดร่ม,229104
229106,Paradrop Here,ทิ้งร่มลงตรงนี้,บทพูด/ภารกิจ M02 โดดร่ม,229106
229160,Kill the Officer,สังหารนายทหารเยอรมัน,บทพูด/ภารกิจ M02 โดดร่ม,229160
229161,Capture Pak38,ยึดปืน PaK 38,บทพูด/ภารกิจ M02 โดดร่ม,229161
229162,Secure Supplies,คุ้มกันเสบียง,บทพูด/ภารกิจ M02 โดดร่ม,229162
229202,Bunkers,บังเกอร์,บทพูด/ภารกิจ M02 โดดร่ม,229202
229203,Anti-Aircraft Site,ฐานปืนต่อสู้อากาศยาน,บทพูด/ภารกิจ M02 โดดร่ม,229203
229300,Capture this A-A Gun,ยึดปืน ปตอ. กระบอกนี้,บทพูด/ภารกิจ M02 โดดร่ม,229300
229301,Empty A-A Guns can be captured,ปืน ปตอ. ที่ไม่มีพลประจำสามารถยึดได้,บทพูด/ภารกิจ M02 โดดร่ม,229301
229302,Build an MG Emplacement here,สร้างป้อมปืนกลตรงนี้,บทพูด/ภารกิจ M02 โดดร่ม,229302
229304,Use GRENADES to clear out this bunker,ใช้ระเบิดมือเคลียร์บังเกอร์นี้,บทพูด/ภารกิจ M02 โดดร่ม,229304
229305,Use the walls for COVER,ใช้แนวกำแพงเป็นที่กำบัง,บทพูด/ภารกิจ M02 โดดร่ม,229305
229306,Use GRENADES against tight clusters of infantry,ใช้ระเบิดมือจัดการกลุ่มทหารราบที่เกาะกลุ่มกันแน่น,บทพูด/ภารกิจ M02 โดดร่ม,229306
229307,Flank this MG42,ตีโอบปืนกล MG42 กระบอกนี้,บทพูด/ภารกิจ M02 โดดร่ม,229307
229308,Vehicle Approaching,ยานพาหนะกำลังเข้ามา,บทพูด/ภารกิจ M02 โดดร่ม,229308
229311,Select this Squad,เลือกหมู่รบนี้,บทพูด/ภารกิจ M02 โดดร่ม,229311|1419108
229312,GARRISON this Bunker,เข้าประจำการในบังเกอร์นี้,บทพูด/ภารกิจ M02 โดดร่ม,229312
229313,Pickup Enemy MG42 LMG,เก็บปืนกลเบา MG42 ของข้าศึก,บทพูด/ภารกิจ M02 โดดร่ม,229313
229316,60mm Mortars,ปืนครก 60 มม.,บทพูด/ภารกิจ M02 โดดร่ม,229316
229319,Capture this MUNITIONS Sector,ยึดเซกเตอร์อาวุธยุทโธปกรณ์นี้,บทพูด/ภารกิจ M02 โดดร่ม,229319
229320,This Sector is OUT OF SUPPLY,เซกเตอร์นี้อยู่นอกเขตส่งกำลังบำรุง,บทพูด/ภารกิจ M02 โดดร่ม,229320
229321,.30cal Heavy Machine Gun,ปืนกลหนัก .30 คาลิเบอร์,บทพูด/ภารกิจ M02 โดดร่ม,229321
229322,Use Sandbags for Cover,ใช้แนวกระสอบทรายเป็นที่กำบัง,บทพูด/ภารกิจ M02 โดดร่ม,229322
229323,Thick foliage blocks Line of Sight,พุ่มไม้หนาทึบจะบดบังแนวสายตา,บทพูด/ภารกิจ M02 โดดร่ม,229323
229324,Click to Reinforce Paratroopers,คลิกเพื่อเติมกำลังพลร่ม,บทพูด/ภารกิจ M02 โดดร่ม,229324
229325,Click to View defensive build options,คลิกเพื่อดูตัวเลือกการสร้างแนวป้องกัน,บทพูด/ภารกิจ M02 โดดร่ม,229325
229326,Click to place MINES,คลิกเพื่อวางทุ่นระเบิด,บทพูด/ภารกิจ M02 โดดร่ม,229326
229327,Click to build OBSERVATION POST,คลิกเพื่อสร้างที่ตรวจการณ์,บทพูด/ภารกิจ M02 โดดร่ม,229327
229328,Click to deploy AIRBORNE INFANTRY,คลิกเพื่อส่งกำลังทหารพลร่ม,บทพูด/ภารกิจ M02 โดดร่ม,229328
229330,Click to break pinned state,คลิกเพื่อหลุดจากสถานะถูกยิงตรึงกำลัง,บทพูด/ภารกิจ M02 โดดร่ม,229330
229331,Population max increased to %1PopcapMax%,จำนวนประชากรสูงสุดเพิ่มขึ้นเป็น %1PopcapMax%,บทพูด/ภารกิจ M02 โดดร่ม,229331
229916,Eliminate Road Patrols,กำจัดหน่วยลาดตระเวนบนถนน,บทพูด/ภารกิจ M02 โดดร่ม,229916
229917,"Axis Half-Tracks and scout bikes are patrolling the road. Eliminate the patrols using Land Mines, Recoilless Rifles and captured weapons.",รถสายพานกึ่งล้อยางและมอเตอร์ไซค์ลาดตระเวนของฝ่ายอักษะกำลังตรวจตราบนถนน จงกำจัดหน่วยลาดตระเวนโดยใช้ทุ่นระเบิด ปืนไรเฟิลไร้แรงสะท้อนถอยหลัง และอาวุธที่ยึดมาได้,บทพูด/ภารกิจ M02 โดดร่ม,229917
229918,Destroy Patrol,ทำลายหน่วยลาดตระเวน,บทพูด/ภารกิจ M02 โดดร่ม,229918
229926,Road Patrols Destroyed,หน่วยลาดตระเวนบนถนนถูกทำลายแล้ว,บทพูด/ภารกิจ M02 โดดร่ม,229926
229950,"A-A Gun Destroyed, 3 Remaining",ปืน ปตอ. ถูกทำลาย เหลืออีก 3 กระบอก,บทพูด/ภารกิจ M02 โดดร่ม,229950
229951,"A-A Gun Destroyed, 2 Remaining",ปืน ปตอ. ถูกทำลาย เหลืออีก 2 กระบอก,บทพูด/ภารกิจ M02 โดดร่ม,229951
229952,"A-A Gun Destroyed, 1 Remaining",ปืน ปตอ. ถูกทำลาย เหลืออีก 1 กระบอก,บทพูด/ภารกิจ M02 โดดร่ม,229952
229953,"Road Sector Secured, 2 Remaining",ยึดเซกเตอร์ถนนแล้ว เหลืออีก 2 แห่ง,บทพูด/ภารกิจ M02 โดดร่ม,229953
229954,"Road Sector Secured, 1 Remaining",ยึดเซกเตอร์ถนนแล้ว เหลืออีก 1 แห่ง,บทพูด/ภารกิจ M02 โดดร่ม,229954
229955,"Road Sector Lost, 2 remaining",สูญเสียเซกเตอร์ถนน เหลืออีก 2 แห่ง,บทพูด/ภารกิจ M02 โดดร่ม,229955
229956,"Road Sector Lost, 1 remaining",สูญเสียเซกเตอร์ถนน เหลืออีก 1 แห่ง,บทพูด/ภารกิจ M02 โดดร่ม,229956
229957,"Road Sector Lost, 3 remaining",สูญเสียเซกเตอร์ถนน เหลืออีก 3 แห่ง,บทพูด/ภารกิจ M02 โดดร่ม,229957
