id,english,thai,context,all_ids
405100,"To build a Barracks, LEFT-CLICK the flashing button and then LEFT-CLICK at the indicated location to order your Engineers to begin construction.",ในการสร้างค่ายทหาร ให้คลิกปุ่มกระพริบทางซ้าย จากนั้นคลิกซ้ายที่ตำแหน่งที่ระบุเพื่อสั่งให้ทหารช่างสนามของคุณเริ่มการก่อสร้าง,บทเรียน/เทรนนิ่ง,405100
405110,"Base structures can only be built near the HQ and on open ground. If the BUILD PREVIEW turns red, you cannot build at that location.",โครงสร้างพื้นฐานสามารถสร้างได้เฉพาะใกล้กับกองบัญชาการและบนพื้นเปิดเท่านั้น หาก BUILD PREVIEW เปลี่ยนเป็นสีแดง คุณจะไม่สามารถสร้างที่ตำแหน่งนั้นได้,บทเรียน/เทรนนิ่ง,405110
405120,Good. The Barracks allows you to deploy basic infantry troops to the battlefield and upgrade your squads. Time to call in a Riflemen squad.,ดี. ค่ายทหารช่วยให้คุณสามารถจัดกำลังทหารราบขั้นพื้นฐานในสนามรบและอัพเกรดหน่วยของคุณ ถึงเวลาเรียกทีมไรเฟิลแมนแล้ว,บทเรียน/เทรนนิ่ง,405120
405150,Now LEFT-CLICK on the Riflemen button.,ตอนนี้คลิกซ้ายที่ปุ่มไรเฟิลแมน,บทเรียน/เทรนนิ่ง,405150
405160,The Riflemen squad is now displayed in the Build Queue.,ตอนนี้ทีม Riflemen จะแสดงอยู่ใน Build Queue,บทเรียน/เทรนนิ่ง,405160
405190,You can cancel any item in the queue by Left-Clicking on it.,คุณสามารถยกเลิกรายการใดๆ ในคิวได้ด้วยการคลิกซ้ายที่รายการนั้น,บทเรียน/เทรนนิ่ง,405190
405191,You just cancelled your Riflemen squad. Deploy a Riflemen squad from your Barracks.,คุณเพิ่งยกเลิกทีมไรเฟิลแมนของคุณ จัดกำลังพลปืนไรเฟิลจากค่ายทหารของคุณ,บทเรียน/เทรนนิ่ง,405191
405200,"Rally points can be set by using the RALLY POINT ICON, and then newly deployed squads will automatically move to that location.",คะแนนการชุมนุมสามารถกำหนดได้โดยใช้ไอคอนจุดชุมนุม จากนั้นทีมที่ประจำการใหม่จะย้ายไปยังตำแหน่งนั้นโดยอัตโนมัติ,บทเรียน/เทรนนิ่ง,405200
405209,You've spent all of your Resources.  We'll now show you how to earn more.,คุณได้ใช้ทรัพยากรทั้งหมดของคุณแล้ว ตอนนี้เราจะแสดงให้คุณเห็นวิธีการสร้างรายได้มากขึ้น,บทเรียน/เทรนนิ่ง,405209
405221,"There are three types of resources in Company of Heroes: MANPOWER, MUNITIONS, and FUEL.","มีทรัพยากรสามประเภทใน Company of Heroes: MANPOWER, MUNIONS และ FUEL",บทเรียน/เทรนนิ่ง,405221
405230,MANPOWER is your primary resource.  You spend Manpower to deploy Squads and Vehicles. ,MANPOWER เป็นทรัพยากรหลักของคุณ คุณใช้กำลังพลเพื่อส่งกำลังรบทีมและยานพาหนะ,บทเรียน/เทรนนิ่ง,405230
405231,"A CONSTANT STREAM of Manpower is generated from your Headquarters, and from the total number of territory sectors you control.",กำลังพลอย่างต่อเนื่องถูกสร้างขึ้นจากกองบัญชาการของคุณและจากจำนวนภาคส่วนอาณาเขตทั้งหมดที่คุณควบคุม,บทเรียน/เทรนนิ่ง,405231
405232,The first number in the highlighted area shows the total amount of Manpower you currently have.,ตัวเลขแรกในพื้นที่ที่ไฮไลต์จะแสดงจำนวนกำลังพลทั้งหมดที่คุณมีอยู่ในปัจจุบัน,บทเรียน/เทรนนิ่ง,405232
405233,The second number shows how much Manpower you are earning per minute.,ตัวเลขตัวที่สองแสดงจำนวนกำลังพลที่คุณได้รับต่อนาที,บทเรียน/เทรนนิ่ง,405233
405240,MUNITIONS is the second Resource.  You spend Munitions to upgrade your squads and use special abilities like throwing grenades.,อาวุธยุทโธปกรณ์เป็นทรัพยากรที่สอง คุณใช้อาวุธยุทโธปกรณ์เพื่ออัพเกรดทีมของคุณ และใช้ความสามารถพิเศษ เช่น การขว้างระเบิด,บทเรียน/เทรนนิ่ง,405240
405241,A constant stream of Munitions is generated by capturing Munitions sectors such as this one.,อาวุธยุทโธปกรณ์มากมายเกิดขึ้นจากการยึดครองส่วนอาวุธยุทโธปกรณ์เช่นนี้,บทเรียน/เทรนนิ่ง,405241
405250,"FUEL is the final Resource and is spent to deploy heavy vehicles, base structures and to purchase global upgrades.",เชื้อเพลิงเป็นทรัพยากรสุดท้ายและใช้เพื่อส่งกำลังรบยานพาหนะหนัก โครงสร้างฐาน และเพื่อซื้อการอัพเกรดทั่วโลก,บทเรียน/เทรนนิ่ง,405250
405251,A constant stream of Fuel is generated by capturing Fuel Sectors like this one.,กระแสเชื้อเพลิงที่สม่ำเสมอถูกสร้างขึ้นโดยการยึดส่วนเชื้อเพลิงเช่นนี้,บทเรียน/เทรนนิ่ง,405251
405270,The MINI-MAP shows the location of all Resource points.  ,MINI-MAP แสดงตำแหน่งของจุดทรัพยากรทั้งหมด,บทเรียน/เทรนนิ่ง,405270
405271,"To get a more detailed view of the battlefield, click on the flashing button to bring up the TACTICAL MAP.",หากต้องการดูสนามรบที่มีรายละเอียดมากขึ้น ให้คลิกที่ปุ่มกระพริบเพื่อเรียกแผนที่ยุทธวิธีขึ้นมา,บทเรียน/เทรนนิ่ง,405271
405280,This is the Tactical Map.  ,นี่คือแผนที่ยุทธวิธี,บทเรียน/เทรนนิ่ง,405280
405290,The battlefield is divided up into a number of TERRITORY SECTORS. ,สนามรบแบ่งออกเป็นหลายภาคส่วน,บทเรียน/เทรนนิ่ง,405290
405292,"The more sectors you control, the more Manpower you will receive.",ยิ่งคุณควบคุมภาคส่วนได้มากเท่าไร คุณก็จะได้รับกำลังพลมากขึ้นเท่านั้น,บทเรียน/เทรนนิ่ง,405292
405296,Each sector has an ICON which represents the location of the strategic point and the type of Resource it provides.,แต่ละภาคส่วนมี ICON ซึ่งแสดงถึงตำแหน่งของจุดยุทธศาสตร์และประเภทของทรัพยากรที่มีให้,บทเรียน/เทรนนิ่ง,405296
405300,To return to the game view click on the EXIT button and we'll capture a sector.,หากต้องการกลับไปที่มุมมองเกม ให้คลิกที่ปุ่ม EXIT แล้วเราจะจับส่วนต่างๆ,บทเรียน/เทรนนิ่ง,405300
405340,RIGHT-CLICK on the Munitions Point to capture it. ,คลิกขวาที่ Munitions Point เพื่อยึดมัน,บทเรียน/เทรนนิ่ง,405340
405350,"Good, you've captured the point and now you control the territory sector. ",ดี คุณได้ยึดจุดนั้นแล้ว และตอนนี้คุณควบคุมส่วนอาณาเขตแล้ว,บทเรียน/เทรนนิ่ง,405350
405351,"As you can see on the mini-map, the sector is now blue indicating it is allied territory. ",ดังที่คุณเห็นในแผนที่ย่อ ตอนนี้เซกเตอร์จะเป็นสีน้ำเงินซึ่งบ่งบอกว่าเป็นอาณาเขตของพันธมิตร,บทเรียน/เทรนนิ่ง,405351
405352,"However, the sector is also flashing. This means it is OUT OF SUPPLY and you are not receiving resources from it.",อย่างไรก็ตาม ภาคธุรกิจก็กำลังกะพริบเช่นกัน ซึ่งหมายความว่าสินค้าหมดและคุณไม่ได้รับทรัพยากรจากอุปกรณ์ดังกล่าว,บทเรียน/เทรนนิ่ง,405352
405360,Bring up the TACTICAL MAP to get a better understanding of supply lines.,เปิดแผนที่ยุทธวิธีเพื่อทำความเข้าใจเกี่ยวกับสายการผลิตให้ดียิ่งขึ้น,บทเรียน/เทรนนิ่ง,405360
405410,DOUBLE-CLICK on the STRATEGIC POINT symbol to zoom in on that location.,คลิกสองครั้งที่สัญลักษณ์จุดยุทธศาสตร์เพื่อซูมเข้าที่ตำแหน่งนั้น,บทเรียน/เทรนนิ่ง,405410
405420,Sometimes the enemy will be defending Strategic Points. Eliminate the enemy then capture the Strategic Point. ,บางครั้งศัตรูจะปกป้องจุดยุทธศาสตร์ กำจัดศัตรูแล้วยึดจุดยุทธศาสตร์,บทเรียน/เทรนนิ่ง,405420
405421,Excellent. Strategic Points are vital in establishing your frontlines and territory. Now let's return to the Munition Sector.,ยอดเยี่ยม. จุดยุทธศาสตร์มีความสำคัญในการสร้างแนวหน้าและอาณาเขตของคุณ ตอนนี้เรากลับไปที่ส่วนอาวุธยุทโธปกรณ์,บทเรียน/เทรนนิ่ง,405421
405425,Capture the Strategic Point.,ยึดจุดยุทธศาสตร์,บทเรียน/เทรนนิ่ง,405425
405430,The Munitions Sector is now in supply and generating a constant stream of Resources.,ขณะนี้แผนกอาวุธยุทโธปกรณ์กำลังจัดหาและสร้างทรัพยากรอย่างต่อเนื่อง,บทเรียน/เทรนนิ่ง,405430
405440,Now we need to SECURE the Munitions Sector to increase your Munitions intake and make it harder for the enemy to capture.,ตอนนี้เราจำเป็นต้องรักษาความปลอดภัยในส่วนยุทโธปกรณ์เพื่อเพิ่มปริมาณยุทโธปกรณ์ของคุณ และทำให้ศัตรูจับได้ยากขึ้น,บทเรียน/เทรนนิ่ง,405440
405450,The Resources a sector generates is indicated on its icon. Notice this matches your current Munitions Rate on the taskbar.,ทรัพยากรที่ภาคส่วนสร้างขึ้นจะแสดงอยู่บนไอคอน โปรดสังเกตว่าสิ่งนี้ตรงกับอัตรายุทโธปกรณ์ปัจจุบันของคุณบนทาสก์บาร์,บทเรียน/เทรนนิ่ง,405450
405470,Now click on the flashing FIELD DEFENSES button on the command panel. ,ตอนนี้คลิกที่ปุ่ม FIELD DEFENSES ที่กะพริบบนแผงคำสั่ง,บทเรียน/เทรนนิ่ง,405470
405480,Left-Click on the OBSERVATION POST button and then Left-Click on the Munitions Point.,คลิกซ้ายที่ปุ่ม OBSERVATION POST จากนั้นคลิกซ้ายที่ Munitions Point,บทเรียน/เทรนนิ่ง,405480
405490,"Now that the Observation Post is complete, the sector is SECURE. Notice that your Munitions Rate has increased.",ตอนนี้ที่จุดสังเกตเสร็จสิ้นแล้ว ภาคส่วนก็ปลอดภัย โปรดสังเกตว่าอัตรากระสุนของคุณเพิ่มขึ้น,บทเรียน/เทรนนิ่ง,405490
405491,"More importantly, the enemy will need to destroy your Observation Post before they can capture your Sector.",ที่สำคัญกว่านั้น ศัตรูจะต้องทำลายจุดสังเกตการณ์ของคุณก่อนจึงจะสามารถยึดเซกเตอร์ของคุณได้,บทเรียน/เทรนนิ่ง,405491
405510,This area is crawling with German patrols. Time to defend our frontlines.,บริเวณนี้คลานไปด้วยหน่วยลาดตระเวนเยอรมัน ถึงเวลาปกป้องแนวหน้าของเรา,บทเรียน/เทรนนิ่ง,405510
405550,Click on the flashing FIELD EMPLACEMENTS button to access your defensive build options.,คลิกที่ปุ่ม FIELD EMPLACEMENTS ที่กะพริบเพื่อเข้าถึงตัวเลือกการสร้างการป้องกันของคุณ,บทเรียน/เทรนนิ่ง,405550
405560,Left-Click on the MG EMPLACEMENT button and then position it by Left-Clicking on the indicated location.,คลิกซ้ายที่ปุ่ม MG EMPLACEMENT จากนั้นวางตำแหน่งโดยคลิกซ้ายบนตำแหน่งที่ระบุ,บทเรียน/เทรนนิ่ง,405560
405570,"Finally, set the facing of the MG EMPLACEMENT to cover the northern approach. LEFT-CLICK once more to start construction.",สุดท้ายจัดส่วนหน้าของ MG EMPLACEMENT ให้ครอบคลุมแนวทางทิศเหนือ คลิกซ้ายอีกครั้งเพื่อเริ่มการก่อสร้าง,บทเรียน/เทรนนิ่ง,405570|407155
405585,Good. However your MG Emplacement is facing the wrong way. Let's try once more. The MG Emplacement should face in the direction of the indicated arrow.,ดี. อย่างไรก็ตาม MG Emplacement ของคุณกำลังหันหน้าไปทางที่ผิด เรามาลองอีกครั้งหนึ่ง MG Emplacement ควรหันไปในทิศทางของลูกศรที่ระบุ,บทเรียน/เทรนนิ่ง,405585
405590,Enemy Incoming! The MG Emplacement will automatically engage.,ศัตรูเข้ามา! MG Emplacement จะมีส่วนร่วมโดยอัตโนมัติ,บทเรียน/เทรนนิ่ง,405590
405600,Fantastic. The MG Emplacement is suppressing the enemy troops. ,มหัศจรรย์. MG Emplacement กำลังยิงกดดันตรึงพื้นที่กองกำลังศัตรู,บทเรียน/เทรนนิ่ง,405600
405605,They're retreating! ,พวกเขากำลังถอย!,บทเรียน/เทรนนิ่ง,405605
405606,"However, the Germans know we're here now and they'll be back with more troops.",อย่างไรก็ตาม ชาวเยอรมันรู้ว่าเรามาถึงแล้ว และพวกเขาจะกลับมาพร้อมกับกองกำลังเพิ่มเติม,บทเรียน/เทรนนิ่ง,405606
405610,We need to fortify our position.  In Company of Heroes you can garrison local buildings which provide excellent cover for squads during combat.,เราจำเป็นต้องเสริมตำแหน่งของเรา ใน Company of Heroes คุณสามารถเข้าประจำการในอาคารในพื้นที่ซึ่งให้การคุ้มกันที่ดีเยี่ยมสำหรับหน่วยในระหว่างการต่อสู้,บทเรียน/เทรนนิ่ง,405610
405620,Order the Engineers to GARRISON the nearby building by RIGHT-CLICKING on it.,สั่งให้ทหารช่างสนามเข้ายึดประจำการใน อาคารใกล้เคียงโดยคลิกขวาที่มัน,บทเรียน/เทรนนิ่ง,405620
405630,Good. Buildings can also be upgraded into a FORWARD BARRACKS allowing you to deploy troops closer to the front.,ดี. อาคารยังสามารถอัปเกรดเป็นค่ายทหารด้านหน้าได้ ซึ่งจะทำให้คุณสามารถวางกำลังทหารได้ใกล้กับแนวหน้ามากขึ้น,บทเรียน/เทรนนิ่ง,405630
405640,Left-Click on the flashing button to upgrade it.,คลิกซ้ายที่ปุ่มกระพริบเพื่ออัปเกรด,บทเรียน/เทรนนิ่ง,405640
405650,Only buildings in supplied sectors can be upgraded into a forward barracks.,เฉพาะสิ่งปลูกสร้างในภาคส่วนที่กำหนดเท่านั้นที่สามารถอัพเกรดเป็นค่ายทหารด้านหน้าได้,บทเรียน/เทรนนิ่ง,405650
405660,Now you can deploy infantry squads from this building in exactly the same way you do from a barracks.,ตอนนี้คุณสามารถจัดกำลังทหารราบจากอาคารนี้ในลักษณะเดียวกับที่คุณทำจากค่ายทหาร,บทเรียน/เทรนนิ่ง,405660
405661,Now deploy a Riflemen squad from your Forward Barracks.,ตอนนี้จัดกำลังพลปืนไรเฟิลจากค่ายทหารข้างหน้าของคุณ,บทเรียน/เทรนนิ่ง,405661
405670,In Company of Heroes there is a maximum number of squads and vehicles you can have deployed on the battlefield at any given time. This is called the POPULATION CAP.,ใน Company of Heroes มีจำนวนทีมและยานพาหนะสูงสุดที่คุณสามารถนำไปใช้ในสนามรบได้ตลอดเวลา สิ่งนี้เรียกว่าขีดจำกัดประชากร,บทเรียน/เทรนนิ่ง,405670
405680,Your current and maximum Population are shown in the highlighted area on the taskbar.,จำนวนประชากรปัจจุบันและสูงสุดของคุณจะแสดงในพื้นที่ที่ไฮไลต์บนแถบงาน,บทเรียน/เทรนนิ่ง,405680
405681,"If we gather all of your units in front of the building, you can see that you have 15 soldiers. This correlates to the first number shown in the indicated area.",ถ้าเรารวบรวมหน่วยของคุณทั้งหมดไว้ที่หน้าอาคาร คุณจะเห็นว่าคุณมีทหาร 15 คน ซึ่งสัมพันธ์กับหมายเลขแรกที่แสดงในพื้นที่ที่ระบุ,บทเรียน/เทรนนิ่ง,405681
405682,The second number tells you that you can currently deploy up to 18 soldiers on the battlefield. ,ตัวเลขตัวที่สองบอกคุณว่าขณะนี้คุณสามารถจัดกำลังทหารได้ถึง 18 นายในสนามรบ,บทเรียน/เทรนนิ่ง,405682
405690,"That means that you cannot deploy another Riflemen squad until you increase the Population Cap. To do that, you need to expand your territory.",นั่นหมายความว่าคุณไม่สามารถจัดกำลังพลปืนไรเฟิลอีกทีมได้จนกว่าคุณจะเพิ่มจำนวนประชากรสูงสุด เพื่อทำเช่นนั้น คุณจะต้องขยายอาณาเขตของคุณ,บทเรียน/เทรนนิ่ง,405690
405710,Use the Riflemen squad to capture the indicated Strategic Point.,ใช้ทีมไรเฟิลแมนเพื่อยึดจุดยุทธศาสตร์ที่ระบุ,บทเรียน/เทรนนิ่ง,405710
405720,Excellent. You can see on your Taskbar that your Population Cap has increased. It increases for each sector you take control of.,ยอดเยี่ยม. คุณจะเห็นบนทาสก์บาร์ว่าจำนวนประชากรของคุณเพิ่มขึ้น มันเพิ่มขึ้นสำหรับแต่ละภาคส่วนที่คุณควบคุม,บทเรียน/เทรนนิ่ง,405720
405740,Under attack!,โดนโจมตี!,บทเรียน/เทรนนิ่ง,405740
405746,The flashing yellow indicators above your squad shows that they are being SUPPRESSED.,สัญญาณไฟสีเหลืองกะพริบเหนือทีมของคุณแสดงว่าพวกเขากำลังถูกยิงกดดันตรึงพื้นที่,บทเรียน/เทรนนิ่ง,405746
405747,While suppressed your squads will dive to the ground and crawl to avoid being hit.,ในขณะที่ถูกยิงกดดันตรึงพื้นที่ ทีมของคุณจะดำดิ่งลงสู่พื้นและคลานเพื่อหลีกเลี่ยงการถูกโจมตี,บทเรียน/เทรนนิ่ง,405747
405751,The flashing red indicator shows your squad is now PINNED!,สัญญาณไฟสีแดงกะพริบแสดงว่าทีมของคุณถูกตรึงกำลังแล้ว!,บทเรียน/เทรนนิ่ง,405751
405752,Pinned troops are ineffective and will take heavy casualties unless you retreat!,กองทหารที่ถูกตรึงกำลังไว้จะไม่มีประสิทธิภาพและจะมีผู้เสียชีวิตจำนวนมาก เว้นแต่คุณจะล่าถอย!,บทเรียน/เทรนนิ่ง,405752
405755,Left-Click the flashing RETREAT button on the Taskbar.,คลิกซ้ายที่ปุ่ม RETREAT ที่กะพริบบนทาสก์บาร์,บทเรียน/เทรนนิ่ง,405755
405756,Retreat will break any suppression or pinning effects on your squads and give them a defensive bonus. ,การล่าถอยจะทำลายเอฟเฟกต์การระงับหรือการตรึงใด ๆ ที่มีต่อทีมของคุณและให้โบนัสการป้องกันแก่พวกเขา,บทเรียน/เทรนนิ่ง,405756
405770,"However, retreating troops are not under your command. They will automatically run back to the Headquarters.",อย่างไรก็ตาม กองทหารที่ล่าถอยไม่อยู่ภายใต้การบังคับบัญชาของคุณ พวกเขาจะวิ่งกลับไปที่กองบัญชาการโดยอัตโนมัติ,บทเรียน/เทรนนิ่ง,405770
405780,"Your squad is safe now, but they took some casualties.  You can REINFORCE squad members one member at a time.",ตอนนี้ทีมของคุณปลอดภัยแล้ว แต่พวกเขาก็ได้รับบาดเจ็บบ้าง คุณสามารถเสริมกำลังสมาชิกทีมได้ครั้งละหนึ่งคน,บทเรียน/เทรนนิ่ง,405780
405785,Click the flashing button to reinforce your Squad back up to full strength.,คลิกปุ่มกระพริบเพื่อเสริมกำลังทีมของคุณให้เต็มกำลัง,บทเรียน/เทรนนิ่ง,405785
405790,"Squads can only Reinforce if they are near a base structure, A Forward Barracks or a Halftrack.",หน่วยสามารถเสริมกำลังได้ก็ต่อเมื่ออยู่ใกล้โครงสร้างฐาน ค่ายทหารข้างหน้า หรือฮาล์ฟแทร็ก,บทเรียน/เทรนนิ่ง,405790
405800,"Notice you have earned EXPERIENCE. You gain Experience by capturing territory, building structures and fighting the enemy.",แจ้งให้ทราบว่าคุณได้รับประสบการณ์ คุณได้รับประสบการณ์จากการยึดดินแดน สร้างสิ่งก่อสร้าง และต่อสู้กับศัตรู,บทเรียน/เทรนนิ่ง,405800
405801,"Once you've gained enough experience, you're rewarded with a COMMAND POINT.",เมื่อคุณได้รับประสบการณ์เพียงพอ คุณจะได้รับรางวัลเป็น COMMAND POINT,บทเรียน/เทรนนิ่ง,405801
405802,You can use Command Points to unlock special abilities. ,คุณสามารถใช้ Command Points เพื่อปลดล็อกความสามารถพิเศษได้,บทเรียน/เทรนนิ่ง,405802
405810,"To do this, Left-Click on the flashing COMPANY COMMANDER button.",เมื่อต้องการทำเช่นนี้ คลิกซ้ายที่ปุ่ม COMPANY COMMANDER ที่กะพริบ,บทเรียน/เทรนนิ่ง,405810
405820,"There are three Companies you can choose - Infantry, Airborne, and Armor. Each has its own special abilities and unique units.",มีสามกองร้อย (สายบัญชาการ) ให้คุณเลือกใช้ — ทหารราบ พลร่ม และยานเกราะ แต่ละสายจะมีความสามารถพิเศษและหน่วยรบเฉพาะตัว,บทเรียน/เทรนนิ่ง,405820
405830,"For training, we'll choose the INFANTRY Company. However, during the game you'll be able to pick the Company that best fits your play style.",สำหรับการฝึกอบรม เราจะเลือกกองร้อยทหารราบ อย่างไรก็ตาม ในระหว่างเกม คุณจะสามารถเลือกกองร้อยที่เหมาะกับสไตล์การเล่นของคุณได้มากที่สุด,บทเรียน/เทรนนิ่ง,405830
405840,"Click on the INFANTRY COMPANY Icon to select it, then click the ACCEPT button to confirm.",คลิกที่ไอคอน INFANTRY COMPANY เพื่อเลือก จากนั้นคลิกปุ่ม ACCEPT เพื่อยืนยัน,บทเรียน/เทรนนิ่ง,405840
405850,Here are the special abilities available to you as an Infantry Company Commander.,นี่คือความสามารถพิเศษที่มีให้คุณในฐานะผู้บัญชาการกองร้อยทหารราบ,บทเรียน/เทรนนิ่ง,405850
405855,The DEFENSIVE OPERATIONS ability allows your Riflemen to build defenses.,ความสามารถในการปฏิบัติการป้องกันช่วยให้ทหารปืนไรเฟิลของคุณสร้างการป้องกันได้,บทเรียน/เทรนนิ่ง,405855
405860,Click on the DEFENSIVE OPERATIONS button then click the ACCEPT button to confirm your choice and exit the Company Commander Screen.,คลิกที่ปุ่มปฏิบัติการป้องกัน จากนั้นคลิกปุ่มยอมรับเพื่อยืนยันการเลือกของคุณและออกจากหน้าจอผู้บัญชาการกองร้อย,บทเรียน/เทรนนิ่ง,405860
405870,The Germans will be counter-attacking. We need to defend this area with Sandbags.,ชาวเยอรมันจะตอบโต้การโจมตี เราจำเป็นต้องปกป้องพื้นที่นี้ด้วยกระสอบทราย,บทเรียน/เทรนนิ่ง,405870
405880,"Left-Click on the BUILD FIELD DEFENSES menu, and select the SANDBAGS option.",คลิกซ้ายที่เมนู BUILD FIELD DEFENSES และเลือกตัวเลือก SANDBAGS,บทเรียน/เทรนนิ่ง,405880
405890,Left-Click at the indicated location to start the wall.,คลิกซ้ายที่ตำแหน่งที่ระบุเพื่อเริ่มกำแพง,บทเรียน/เทรนนิ่ง,405890
405900,"Now drag the mouse to the final location, and LEFT-CLICK to order your Riflemen to build the sandbags.",ตอนนี้ลากเมาส์ไปยังตำแหน่งสุดท้าย แล้วคลิกซ้ายเพื่อสั่งให้ทหารปืนไรเฟิลของคุณสร้างกระสอบทราย,บทเรียน/เทรนนิ่ง,405900
405910,Good. Your Riflemen are now building the wall section by section. Sandbags provide heavy cover.,ดีมาก ตอนนี้ทหารปืนเล็กของคุณกำลังสร้างแนวกระสอบทรายทีละช่วง กระสอบทรายมอบที่กำบังระดับสูง,บทเรียน/เทรนนิ่ง,405910
405920,You can move infantry behind this wall to give them cover against incoming fire.,คุณสามารถสั่งให้ทหารราบเคลื่อนที่ไปอยู่หลังแนวกำแพงนี้ เพื่อใช้เป็นที่กำบังจากการระดมยิงของข้าศึกได้,บทเรียน/เทรนนิ่ง,405920
405930,Enemy incoming! They're on their way!,ศัตรูเข้ามา! พวกเขากำลังไป!,บทเรียน/เทรนนิ่ง,405930
405940,"Get set up, men. This should be a big fight!",เตรียมตัวให้พร้อมนะพวกทหาร นี่ควรจะเป็นการต่อสู้ครั้งใหญ่!,บทเรียน/เทรนนิ่ง,405940
405950,You've earned more Command Points. Left-Click on the Company Commander button to purchase another ability.,คุณได้รับคะแนนคำสั่งมากขึ้น คลิกซ้ายที่ปุ่มผู้บัญชาการกองร้อยเพื่อซื้อความสามารถอื่น,บทเรียน/เทรนนิ่ง,405950
405960,"Left-Click on the flashing button to unlock a devastating artillery strike. Then, Left-Click Accept.",คลิกซ้ายที่ปุ่มกะพริบเพื่อปลดล็อกการโจมตีด้วยปืนใหญ่ทำลายล้าง จากนั้นคลิกซ้ายยอมรับ,บทเรียน/เทรนนิ่ง,405960
405965,The Germans are attacking in force. We will be overrun!,ชาวเยอรมันกำลังโจมตีอย่างมีกำลัง เราจะโดนบุกรุก!,บทเรียน/เทรนนิ่ง,405965
405970,Use the ARTILLERY STRIKE ability to defeat the German attack!,ใช้ความสามารถ ARTILLERY STRIKE เพื่อเอาชนะการโจมตีของเยอรมัน!,บทเรียน/เทรนนิ่ง,405970
405980,"Okay, take cover!",เอาล่ะ หาที่กำบังเร็ว!,บทเรียน/เทรนนิ่ง,405980
405990,"Stand down, sector is clear. Well done!",พักรบได้ พื้นที่ปลอดภัยแล้ว ทำได้ดี!,บทเรียน/เทรนนิ่ง,405990
405995,"During training we covered how to establish your base, call in additional troops, capture territory, defend your front-lines and use Company Commander abilities to defeat the enemy.",ในระหว่างการฝึก เราได้กล่าวถึงวิธีการสร้างฐานของคุณ เรียกกองกำลังเพิ่มเติม ยึดอาณาเขต ป้องกันแนวหน้าของคุณ และใช้ความสามารถของผู้บัญชาการกองร้อยเพื่อเอาชนะศัตรู,บทเรียน/เทรนนิ่ง,405995
406000,This completes Base Operations.,การดำเนินการฐานจะเสร็จสมบูรณ์,บทเรียน/เทรนนิ่ง,406000
406001,Try this now and move your Mouse Cursor over the OBJECTIVE ICON.,ลองใช้ตอนนี้แล้วเลื่อนเคอร์เซอร์เมาส์ไปที่ไอคอนวัตถุประสงค์,บทเรียน/เทรนนิ่ง,406001
406002,LEFT-CLICK on the Riflemen squad to select it.,คลิกซ้ายที่ทีมไรเฟิลแมนเพื่อเลือก,บทเรียน/เทรนนิ่ง,406002
406003,The Munitions sector you've just captured is here.,ส่วนอาวุธยุทโธปกรณ์ที่คุณเพิ่งยึดได้อยู่ที่นี่,บทเรียน/เทรนนิ่ง,406003
406004,LEFT-CLICK on the flashing GRENADE ICON in the taskbar and then RIGHT-CLICK on the Machine Gun team to set the target location.,คลิกซ้ายที่ไอคอนระเบิดที่กะพริบในแถบงาน จากนั้นคลิกขวาบนทีมปืนกลเพื่อกำหนดตำแหน่งเป้าหมาย,บทเรียน/เทรนนิ่ง,406004
406005,Out of Supply territories do not generate any Resources.,อาณาเขตที่อยู่นอกอุปทานไม่ได้สร้างทรัพยากรใดๆ,บทเรียน/เทรนนิ่ง,406005
406006,You can build more squads from your Forward Barracks.,คุณสามารถสร้างทีมเพิ่มเติมจากค่ายทหารข้างหน้าของคุณได้,บทเรียน/เทรนนิ่ง,406006
406007,"To bring the Munitions Sector into supply, you need to capture this connecting sector.",เพื่อนำส่วนอาวุธยุทโธปกรณ์มาสู่การจัดหา คุณต้องยึดส่วนที่เชื่อมต่อกันนี้,บทเรียน/เทรนนิ่ง,406007
406009,Recon indicates the Germans are mobilizing north of our position. ,หน่วยสอดแนมระบุว่าเยอรมันกำลังระดมกำลังทางเหนือของตำแหน่งของเรา,บทเรียน/เทรนนิ่ง,406009
406010,Order your Sherman to proceed to the indicated location.,สั่งให้เชอร์แมนของคุณไปยังตำแหน่งที่ระบุ,บทเรียน/เทรนนิ่ง,406010
406011,Tank traps are blocking the road. Your Sherman cannot move through the Tank Traps.,กับดักรถถังกำลังปิดกั้นถนน เชอร์แมนของคุณไม่สามารถเคลื่อนที่ผ่านกับดักรถถังได้,บทเรียน/เทรนนิ่ง,406011
406012,Axis infantry spotted!,พบเห็นทหารราบฝ่ายอักษะ!,บทเรียน/เทรนนิ่ง,406012
406103,"LEFT-CLICK on the ATTACK-MOVE button in the taskbar, then pan the camera to the target location and RIGHT-CLICK",คลิกซ้ายที่ปุ่ม ATTACK-MOVE ในทาสก์บาร์ จากนั้นแพนกล้องไปยังตำแหน่งเป้าหมาย และคลิกขวา,บทเรียน/เทรนนิ่ง,406103
406104,"As you can see it's not connected to your HQ sector, here.  This means it is OUT OF SUPPLY.",อย่างที่คุณเห็นว่าจุดนี้ไม่ได้เชื่อมต่อกับเซกเตอร์ บก. ของคุณตรงนี้ ซึ่งหมายความว่าจุดนี้อยู่นอกเขตส่งกำลังบำรุง,บทเรียน/เทรนนิ่ง,406104
